comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.790260635731429,0.0033340910813063574,4.546487838145033e-4,20,2.477022540210338,3.3423239663128816
4,2015_NAT_IMMUNOL_Choi---Tfh,-1.6203477249565215,0.0035980374341268396,5.451571869889151e-4,28,2.4439343225496253,3.263478258091494
4,2019_NAT_COMMU_Szabo---IFN-Response,-1.7550695496837585,0.00404040404040404,6.734006734006734e-4,62,2.3935752032695876,3.171726453653231
4,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.6717528458510624,0.012298747763864042,0.0022361359570661895,17,1.910139105384123,2.650501794878367
4,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.6154554104443377,0.027243312339382965,0.005366106975939069,42,1.564740090472108,2.27034067370714
4,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.5081402817504983,0.027539640391472574,0.005841741901221455,34,1.560041734994809,2.2334576348584396
4,2019_NAT_COMMU_Szabo---Proliferation,1.728101121707063,0.0318840579710145,0.007246376811594203,76,1.496426409915049,2.1398790864012365
4,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.4613529103172176,0.03277368442243427,0.00839192560671354,19,1.4844747324233696,2.076138374759328
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.634830617631261,0.03277368442243427,0.008441706593657313,19,1.4844747324233696,2.0735697465869642
4,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.3412582451573944,0.0424317617866005,0.011839708561020037,30,1.3723089357489555,1.9266589878072362
4,2019_NAT_COMMU_Szabo---CD4-CD8,-1.5673837047700951,0.0424317617866005,0.012806324110671936,44,1.3723089357489555,1.8925755109692057
4,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.405346459605647,0.0424317617866005,0.012858109632303182,11,1.3723089357489555,1.890822875626843
4,2019_JEM_Beura---CD4_NLT_TRM_up,1.3286402762081952,0.09888892406065018,0.03146465765566142,19,1.00485234832914,1.5021769891370895
4,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.53276808421056,0.10253832621261623,0.034179442070872076,27,0.9891137760565084,1.4662350307761707
4,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.3550397215797771,0.11508951406649616,0.040106951871657755,17,0.9389642436205231,1.396780343144799
4,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.319851255776708,0.12189716312056738,0.044326241134751775,12,0.9140064014810421,1.3533390953113047
4,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.4085635130144032,0.156824684995231,0.05991160582746767,25,0.8045855761322213,1.222489039737599
4,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.2798309773704053,0.156824684995231,0.061779421361757667,12,0.8045855761322213,1.209156163703272
4,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.2906322982741303,0.19276567063581218,0.07885868344192316,11,0.7149703064338171,1.1031504778166985
4,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.368958075368462,0.1965182239029797,0.08337136771641564,26,0.7065971695963492,1.0789830737959987
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-1.325916283119827,0.21082467269537047,0.09473501905091791,28,0.6760785652411289,1.0234894532112708
4,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-1.2434244855706293,0.21082467269537047,0.09650552236103567,30,0.6760785652411289,1.015447834197105
4,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.3042454746162058,0.21082467269537047,0.09902370990237098,13,0.6760785652411289,1.0042608069487249
4,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.257836284494207,0.2108843537414966,0.10288158487167942,14,0.6759556409139034,0.987662354142605
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.298087412650929,0.2108843537414966,0.1054421768707483,15,0.6759556409139034,0.9769856365778846
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-1.293169677322372,0.27636421827492397,0.14391471720461949,25,0.5585181870999496,0.8418947913731181
4,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.212280847042104,0.27636421827492397,0.15039929015084294,15,0.5585181870999496,0.8227542135070056
4,2019_NAT_COMMU_Szabo---CD8-cytokine,1.273914022150949,0.27636421827492397,0.15074411905904944,28,0.5585181870999496,0.8217596218745309
4,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.2144962998820426,0.31685633001422475,0.17763157894736842,7,0.4991376123109116,0.7504798237857853
4,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.160981920229648,0.322464607882221,0.1856614409018848,28,0.4915179444238265,0.7312782833488851
4,2019_JEM_Beura---CD4_LP_TRM_up,1.1482015956345955,0.3492676081045522,0.2063854047890536,14,0.45684168998148655,0.685321018496856
4,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.1735092689258646,0.3542307692307692,0.21468531468531468,22,0.45071371777396907,0.6681976619878753
4,2013_IMMUNITY_Locci---non-GC-Tfh,1.0903905020820683,0.43821533748287506,0.2722246793454224,13,0.35831242625589144,0.5650725050780246
4,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.0656173973337628,0.4732387743907217,0.3011519473395502,21,0.32491967906091623,0.5212143242048843
4,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.101889488858325,0.5009872482801395,0.32640078297039393,17,0.3001733281687812,0.4862488081310633
4,2019_JEM_Beura---CD4_LP_TRM_dn,-1.0449852600389793,0.5495527728085867,0.3663685152057245,26,0.25999059652694895,0.43608185558263013
4,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.0551497281875546,0.5550595952323814,0.3784497240220782,13,0.25566038536185015,0.42199180712837514
4,2018_CELL_Schmiedel_CD4---TFH_cells,-0.9668526324359297,0.7838783913660691,0.5463394848915027,72,0.10575130728387636,0.2625374111441709
4,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.9566685774492262,0.7890997215228653,0.5619346501753738,29,0.1028681098825163,0.25031418748866746
4,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.9322512947053786,0.7957287004020939,0.5907239819004525,14,0.0992349774906722,0.22861539752614743
4,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,0.902588561784862,0.7957287004020939,0.5907682775712515,12,0.0992349774906722,0.2285828330040272
4,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8883455157638364,0.8640828376935309,0.662828947368421,59,0.06344462068236623,0.1785985331316255
4,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.8570613433493236,0.8640828376935309,0.6819215032580694,20,0.06344462068236623,0.16626561458677888
4,2018_CELL_Schmiedel_CD4---TH1_cells,0.8277864355556985,0.8640828376935309,0.6902050113895216,37,0.06344462068236623,0.16102189173981638
4,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-0.8717661516310988,0.8640828376935309,0.6938847029963203,23,0.06344462068236623,0.15871268662344581
4,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.8247655315494073,0.8892794376098417,0.7299247658529096,48,0.0509617495552721,0.13672190078192104
4,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.7676981259404005,0.8892794376098417,0.7410661980082015,37,0.0509617495552721,0.13014299560289688
4,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.8048970700005513,0.8949870501635768,0.759382951653944,38,0.0481832485759181,0.11953915711158634
4,2019_JEM_Beura---CD4_IEL_TRM_dn,0.8181658674009815,0.8996054149213865,0.7769319492502883,13,0.04594793911523996,0.10961701898461723
4,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-0.7605604188406522,0.9172637707120466,0.8060802833530106,19,0.037505759540004596,0.09362170151893598
4,2019_NAT_COMMU_Szabo---Treg,-0.7322650449322383,0.9435401027261953,0.844017094017094,38,0.025239636545609106,0.0736487574476638
4,2018_CELL_Schmiedel_CD4---TH17_cells,0.7645833816906881,0.9435401027261953,0.8577637297510865,57,0.025239636545609106,0.0666323217038342
4,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,0.5364237120150632,1,0.9484679665738162,7,-0,0.022977332329515186
4,2019_JEM_Beura---CD4_SP_TRM_dn,-0.6131228568302424,1,0.952116935483871,13,-0,0.021309709896326252
4,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-0.7430174361529284,1,0.9625930633738877,12,-0,0.016557272254856054
4,2019_JEM_Beura---CD4_SP_TRM_up,-0.5240436166662353,1,0.9771548930654569,54,-0,0.01003658892015786
4,2019_JEM_Beura---CD4_IEL_TRM_up,0.5722030596979092,1,0.9986043265875785,4,-0,6.065566375681333e-4
4,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.40101008878158795,1,1,2,-0,-0
5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.6533076249448686,0.0011523151058034779,1.4714537963507945e-4,34,2.938428744872,3.832253370197008
5,2015_NAT_IMMUNOL_Choi---Tfh,-2.063342744261233,0.0011523151058034779,1.5518311607697082e-4,39,2.938428744872,3.8091555317471806
5,2019_NAT_COMMU_Szabo---CD8-cytokine,2.264521962472619,0.0011523151058034779,2.5693730729701953e-4,44,2.938428744872,3.5901728315963144
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.9689688191402666,0.0011523151058034779,2.6308866087871614e-4,20,2.938428744872,3.5798978696031036
5,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.178666793069652,0.0011523151058034779,2.6567481402763017e-4,42,2.938428744872,3.5756496147552195
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,2.3645951387781192,0.0011523151058034779,2.663115845539281e-4,29,2.938428744872,3.5746099413401873
5,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2.0371927849019054,0.0011523151058034779,2.6838432635534085e-4,25,2.938428744872,3.571242850560224
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,2.2874837549824982,0.0011523151058034779,2.6881720430107527e-4,25,2.938428744872,3.5705429398818973
5,2013_IMMUNITY_Locci---GC-Tfh,2.233701241312646,0.0011523151058034779,2.703433360367667e-4,30,2.938428744872,3.568084331315394
5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2.0258822162530574,0.0011523151058034779,2.757859900717044e-4,27,2.938428744872,3.5594277997594896
5,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.9849280508884255,0.0011523151058034779,2.8042624789680314e-4,21,2.938428744872,3.5521813388393357
5,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.8342287033644729,0.0011523151058034779,2.832058906825262e-4,15,2.938428744872,3.5478977175630972
5,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,2.0052627855495317,0.0011523151058034779,2.870264064293915e-4,17,2.938428744872,3.5420781463356255
5,2019_NAT_IMMUNOL_Nakayama---LungTRreg,2.1210522810628887,0.0011523151058034779,2.937720329024677e-4,23,2.938428744872,3.53198955141255
5,2019_JEM_Beura---CD4_NLT_TRM_up,1.8784386766969194,0.0011523151058034779,2.9859659599880563e-4,26,2.938428744872,3.524915147539867
5,2019_JEM_Beura---CD4_FRT_TRM_up,1.6565668291565632,0.0011523151058034779,3.0003000300030005e-4,9,2.938428744872,3.52283531366053
5,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.6211471557584376,0.0011523151058034779,3.0637254901960784e-4,31,2.938428744872,3.5137501500818233
5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2.622430875589219,0.0011523151058034779,3.1426775612822125e-4,35,2.938428744872,3.502700175310563
5,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,2.1556607611481455,0.001810153314500425,5.211047420531526e-4,40,2.742284640146432,3.2830749747354715
5,2019_JEM_Beura---CD4_NLT_TRM_dn,-1.6461720297947158,0.00415617128463476,0.0012594458438287153,33,2.381306562549209,2.8998205024270964
5,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.59203347311105,0.004505242463958061,0.0014334862385321102,21,2.346281831116561,2.843606471924511
5,2013_IMMUNITY_Locci---non-GC-Tfh,1.6498945307134345,0.004955947136563877,0.0016519823788546256,22,2.3048733347457415,2.7819945894654037
5,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.6430681346097145,0.006216225762017447,0.002166260492824262,20,2.2064732211347593,2.664289320659035
5,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.6165438979557092,0.008751381215469613,0.0032249395323837677,16,2.05792339761571,2.491478423973909
5,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.5924177156917323,0.008751381215469613,0.0033149171270718232,16,2.05792339761571,2.4795273244855407
5,2019_NAT_COMMU_Szabo---CD4-CD8,-1.6350773491783737,0.01946855773745741,0.00766943183596807,49,1.7106662205325756,2.115236808103626
5,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.7220867625771241,0.020301640857052224,0.008305216714248637,19,1.6924688593102135,2.080649030693095
5,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-1.4453360070224472,0.029794822021082096,0.012640227524095434,31,1.5258592044829535,1.8982451086826029
5,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.6328012583496274,0.03611539703613334,0.01586888657648283,17,1.4423076063428282,1.7994535439857406
5,2019_NAT_COMMU_Szabo---Proliferation,1.6950698613805988,0.03611574846967168,0.016416249304396217,48,1.4423033803086045,1.7847260611308107
5,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.4377516596658246,0.0489432703003337,0.022988505747126436,17,1.3103070152470413,1.6384892569546374
5,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.3126810840627605,0.07678516936222154,0.037229173024107415,22,1.114722653485665,1.4291166107076276
5,2019_NAT_COMMU_Szabo---Treg,1.5357101844280796,0.08093097064268712,0.04046548532134356,37,1.0918852508809556,1.3929152465449368
5,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.3319256051426471,0.10419955794126934,0.05367856015156299,26,0.9821341234940245,1.270199141993638
5,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.3996102641302486,0.10914396887159533,0.05787937743190662,34,0.9620002577391144,1.2374761489307073
5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.23189914734416,0.16493459490202161,0.08996432449201179,25,0.7826882418735871,1.0459296766481685
5,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.2537140353478924,0.188490401434034,0.10566886140998875,21,0.7247107606325708,0.9760529721074445
5,2019_NAT_COMMU_Szabo---IFN-Response,-1.2890212632089295,0.2253337425195642,0.12973760932944606,23,0.6471737701367805,0.8869341090618389
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-1.2553790194755843,0.24631607408408815,0.1455504074133248,32,0.6085072460649285,0.836986574580298
5,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-1.1693624832986427,0.28053160919540227,0.1700191570881226,31,0.5520181970612242,0.7695021412751305
5,2019_JEM_Beura---CD4_LP_TRM_up,1.1635967469737578,0.2810615759135563,0.17459885776448192,13,0.5511985229778759,0.7579586018000091
5,2019_JEM_Beura---CD4_FRT_TRM_dn,-1.158700791676499,0.29524256861034687,0.18788163457022075,31,0.5298210249663919,0.7261156701103602
5,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.1142543320077523,0.35072071663894266,0.22849986084052323,6,0.45503858012292653,0.6411140600852088
5,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.1676432532054357,0.40763394239702694,0.27175596159801796,39,0.3897296608236187,0.5658209198792999
5,2019_JEM_Beura---CD4_IEL_TRM_up,1.06377631687614,0.461386513123332,0.32054054054054054,13,0.33593510457375014,0.49411703503875115
5,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.1131670029057232,0.461386513123332,0.32157241823747384,32,0.33593510457375014,0.49272120843404466
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,1.1159991391439756,0.4926872680007963,0.35085305448541554,20,0.30742866059589025,0.4548747382020415
5,2018_CELL_Schmiedel_CD4---TH1_cells,1.0886214161911765,0.5199273426648146,0.3812214151197202,31,0.28405734268144156,0.4188227108482655
5,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.0471728234303335,0.5199273426648146,0.3860066634935745,17,0.28405734268144156,0.41340519819479654
5,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-1.0045642594628899,0.6340915438324283,0.48037238169123353,65,0.19784803847271693,0.31842196967856684
5,2019_JEM_Beura---CD4_SP_TRM_dn,0.9426662580777008,0.6774889800881593,0.5235142118863049,11,0.16909776455071748,0.2810715239946498
5,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,0.935940364911874,0.7051022287714129,0.5655694879832811,15,0.15174791255087378,0.2475140284154217
5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-0.9308860561326489,0.7051022287714129,0.5733231707317074,57,0.15174791255087378,0.24160050595326113
5,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,0.9050018829067354,0.7051022287714129,0.5925333333333334,15,0.15174791255087378,0.22728721312287
5,2019_JEM_Beura---CD4_IEL_TRM_dn,0.9131017286426478,0.7051022287714129,0.613301153124162,17,0.15174791255087378,0.21232621875455868
5,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-0.8934600513772075,0.7051022287714129,0.6218936772569991,36,0.15174791255087378,0.20628385860110057
5,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.8956107864748026,0.7051022287714129,0.6315536315536315,37,0.15174791255087378,0.19958976324198985
5,2018_CELL_Schmiedel_CD4---TFH_cells,-0.9077986771939436,0.7051022287714129,0.6362395162863272,68,0.15174791255087378,0.1963793607361423
5,2019_JEM_Beura---CD4_SP_TRM_up,0.8694744769604388,0.7051022287714129,0.6481039512065765,10,0.15174791255087378,0.18835533083510356
5,2018_CELL_Schmiedel_CD4---TH17_cells,0.9040455576488897,0.7051022287714129,0.65,68,0.15174791255087378,0.1870866433571444
5,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.8742994366218714,0.7051022287714129,0.651685393258427,36,0.15174791255087378,0.18596201308197546
5,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8668588356825421,0.7243674301474996,0.6804663737749239,58,0.14004108517356792,0.16719333121718266
5,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,0.7774270150944309,0.7550223214285715,0.720703125,12,0.12204020872848337,0.1422435948167704
5,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,0.7485594170447811,0.9295422392886015,0.9013742926434923,10,0.03173087068695967,0.045094832244941166
5,2019_JEM_Beura---CD4_LP_TRM_dn,-0.5909988121582311,1,0.9984058664116053,25,-0,6.92875836026484e-4
5,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-0.6269675615773388,1,1,29,-0,-0
6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.222949316567058,9.127162435407773e-4,1.0026067776218167e-4,43,3.0396642202955917,3.9988693638823443
6,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.5865824697532167,9.127162435407773e-4,1.0281719103434094e-4,28,3.0396642202955917,3.9879342652321585
6,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.93044133838772,9.127162435407773e-4,1.0298661174047374e-4,37,3.0396642202955917,3.9872192299080047
6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.6829481835069622,9.127162435407773e-4,1.0413412475268145e-4,26,3.0396642202955917,3.982406928863795
6,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.6687157480715984,9.127162435407773e-4,1.0503098414032139e-4,30,3.0396642202955917,3.9786825651569444
6,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.7128466617362357,9.127162435407773e-4,1.0719262514738985e-4,28,3.0396642202955917,3.9698350930757975
6,2013_IMMUNITY_Locci---GC-Tfh,-1.8930815442355342,9.127162435407773e-4,1.0871928680147858e-4,38,3.0396642202955917,3.963693405238019
6,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.0298983470186873,9.127162435407773e-4,1.1233430689732644e-4,38,3.0396642202955917,3.9494875899465036
6,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.5144499468290609,0.001377994488022048,2.031694433157253e-4,31,2.8607525196028463,3.6921416093667836
6,2019_JEM_Beura---CD4_LP_TRM_up,-1.6106044615534174,0.001377994488022048,2.1199915200339198e-4,43,2.8607525196028463,3.673665876245702
6,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.6647392026935446,0.003281734371371159,5.553704320781962e-4,31,2.483896574323866,3.2554172458084962
6,2013_IMMUNITY_Locci---non-GC-Tfh,-1.511457851184754,0.006157847595425107,0.0011368334022323274,26,2.2105710639363862,2.944303174531617
6,2019_NAT_COMMU_Szabo---CD8-cytokine,-1.6639074444496247,0.012746023676374466,0.0027063599458728013,47,1.8946252791317506,2.5676144427308447
6,2019_JEM_Beura---CD4_NLT_TRM_up,-1.4363500898867416,0.012746023676374466,0.0027452974072191155,28,1.8946252791317506,2.561410600096368
6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-1.5394214477600652,0.013657227825187484,0.0032513276254470575,25,1.864637445779298,2.4879392658915362
6,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.6730122561552472,0.013657227825187484,0.0033617791569692267,33,1.864637445779298,2.4734308197662287
6,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.3686826759483253,0.01535553980628396,0.004016064257028112,27,1.8137349118311548,2.3961993470957363
6,2015_NAT_IMMUNOL_Choi---Tfh,1.4562342774181196,0.01833051325437112,0.005076142131979695,31,1.7368253746220434,2.294466226161593
6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-1.5423351774240497,0.018644375369521567,0.0054498943387832274,32,1.7294521619467669,2.2636119176367937
6,2019_NAT_COMMU_Szabo---IFN-Response,-1.5946990714264861,0.025315281899109792,0.007789317507418398,44,1.5966172321504886,2.1085005931293628
6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.5783933529458982,0.03471071336500571,0.011214230471771076,39,1.459536460736483,1.950230522645419
6,2019_JEM_Beura---CD4_SP_TRM_dn,-1.5521759741464112,0.04128723568451922,0.013974141308606504,20,1.3841841935880794,1.8546748694087287
6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,1.6678009559221811,0.04218040233614536,0.014925373134328358,28,1.3748892820755638,1.8260748027008264
6,2018_CELL_Schmiedel_CD4---TH1_cells,-1.5089487546103966,0.08536873817348871,0.03152076486405737,50,1.0687011377928162,1.5014032527240657
6,2019_NAT_COMMU_Szabo---Proliferation,1.5990620579395358,0.09708069402368494,0.0384387936132466,59,1.0128671275854748,1.4152302509548862
6,2019_NAT_COMMU_Szabo---CD4-CD8,-1.477941353888978,0.09708069402368494,0.03883227760947398,25,1.0128671275854748,1.4108071362575125
6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.340862063586999,0.10286966808705938,0.04273047751308621,19,0.9877126614309822,1.3692622539148505
6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.4963446597050614,0.13312457684495602,0.057345971563981045,39,0.8757417596806061,1.2414970849812426
6,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.2326134917913885,0.16848805552360135,0.07774249718324286,17,0.7734308817603484,1.109341513415525
6,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-1.3310522627958856,0.16848805552360135,0.07776371793396986,26,0.7734308817603484,1.1092229836835414
6,2019_NAT_COMMU_Szabo---Treg,-1.3760019166917785,0.2063391568452091,0.09840790557233049,38,0.6854183484295141,1.006970011238097
6,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.3777758174062835,0.20972597071807897,0.10335820895522388,38,0.6783477867917904,0.9856550249643403
6,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.32638831950324,0.20972597071807897,0.10647626205687086,29,0.6783477867917904,0.9727472035567585
6,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.2414274650443593,0.2175759596811235,0.11380896352551075,16,0.6623890922211378,0.9438235318217384
6,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.397755215056567,0.2327740231492271,0.12533985861881458,33,0.6330654872198305,0.9019107995124105
6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.163513719835747,0.24044389642416772,0.13316892725030827,26,0.618986242848638,0.8755970987242063
6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.166749005969538,0.30215201796971236,0.17199422561352856,21,0.519774500901925,0.7644861334777857
6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.1368335892757113,0.34283506918454204,0.20042665583096303,21,0.4649147597525283,0.6980445197785737
6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.1458437199527811,0.42719195182846237,0.26169804938550006,25,0.36937693788355663,0.5821995144417804
6,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-1.201342606602165,0.42719195182846237,0.26288735497136145,30,0.36937693788355663,0.5802303031984498
6,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.1148196946009807,0.4882509742564504,0.30898366606170596,17,0.31135688144762824,0.5100644782669623
6,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.1451705387876037,0.4882509742564504,0.31548524490416796,25,0.31135688144762824,0.5010209476925833
6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.128502574927009,0.5392045454545454,0.35773480662983426,27,0.26824645538685715,0.44643880211589504
6,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.0845420015165168,0.5392045454545454,0.365,31,0.26824645538685715,0.4377071355435253
6,2018_CELL_Schmiedel_CD4---TH2_cells,1.0842544482078849,0.579847999389709,0.40615773935048505,46,0.23668583691607026,0.39130526685365363
6,2019_JEM_Beura---CD4_FRT_TRM_dn,-1.0379078295702104,0.579847999389709,0.4208743516460252,25,0.23668583691607026,0.3758475396309306
6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.0345845270624554,0.579847999389709,0.42599464028035455,19,0.23668583691607026,0.3705958650083366
