ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,64,0.4505516457511801,0.9524022198682484,0.51899852724595,0.9998857012229969,0.9998857012229969,997,"tags=8%, list=8%, signal=7%",Zfp146/Phlpp1/Acaca/Akap11/Ints9
2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,66,-0.5080132593996252,-0.9660557966915136,0.5242310577644411,0.9998857012229969,0.9998857012229969,2206,"tags=29%, list=17%, signal=24%",Klrc1/H2-Q10/Atp13a3/Rap1gap2/Dcaf5/Rab27a/Dbf4/Arap2/Zfand2a/Klrk1/Fut8/Rora/Baiap3/Pik3r5/Xdh/Gzmb/Kcnj8/Pde2a/Slc38a6
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,285,-0.44084535338961645,-0.9615883494441916,0.5816611942113584,0.9998857012229969,0.9998857012229969,2141,"tags=25%, list=17%, signal=21%",Itpripl1/Cep78/Gnptab/Hopx/Rhoc/Slamf7/Itgb2/Ccl5/Kif15/H2-Eb1/Sytl3/Gng2/Ctsd/Sap30/Prex1/Tbkbp1/Zbtb2/Themis2/Llgl2/Mmaa/Pon2/Vcl/Usp11/Rhbdf2/Arap2/Klrk1/Tspan2/Plekhf1/Sertad1/Anxa4/Smug1/Fut11/Arhgap18/Bhlhe40/Dock5/Oasl1/Cmklr1/Id2/Lgals1/Adam8/Ccl3/Mt1/Prf1/Tbx21/Trak1/Ptprj/Prkce/Ptpre/1500009L16Rik/Havcr2/Sertad3/Prdm1/Ccl4/Lag3/Mt2/Cd81/Fasl/Gzma/Plxnd1/Adrb1/Lmo2/Cd63/Serpinf1/Tgfbr3/Hdac9/Setbp1/Miat/Sesn2/Ypel1/Ermn/Tyrobp
2017_NAT_Akondy---NAV,2017_NAT_Akondy---NAV,88,0.42181130618128154,0.9242315992347109,0.6237560192616373,0.9998857012229969,0.9998857012229969,1036,"tags=26%, list=8%, signal=24%",Nuak2/Carns1/Rsad2/Fhit/Ptprs/Zfp418/Itga7/Acrbp/Ccdc141/Agbl3/Idua/Ccr7/Zfp772/2610301B20Rik/C030006K11Rik/Tmem108/Timp2/Filip1/Myb/Tmem42/Lrp6/Zfp606/Pecam1
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,26,-0.5472172730446321,-0.8972850807558821,0.6312510523657181,0.9998857012229969,0.9998857012229969,2740,"tags=50%, list=21%, signal=39%",Diaph3/Lmnb1/Rpa3/Arhgap19/Dlgap5/Cks2/Troap/Aspm/Ccnb2/Spc25/Nusap1/Pccb/Ell2
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,117,0.40958485884836554,0.9314123728826765,0.6606757728253055,0.9998857012229969,0.9998857012229969,987,"tags=12%, list=8%, signal=11%",Xcl1/Gpr34/Amigo1/Tox2/Mtcp1/Zfp473/Sell/Zfp772/Aste1/Fbxo45/Plekha1/Dolpp1/Mfsd3/Lbhd1
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,117,0.40958485884836554,0.9314123728826765,0.6606757728253055,0.9998857012229969,0.9998857012229969,987,"tags=12%, list=8%, signal=11%",Xcl1/Gpr34/Amigo1/Tox2/Mtcp1/Zfp473/Sell/Zfp772/Aste1/Fbxo45/Plekha1/Dolpp1/Mfsd3/Lbhd1
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,147,-0.42900928847326947,-0.8935768013088707,0.7203141640042598,0.9998857012229969,0.9998857012229969,796,"tags=11%, list=6%, signal=10%",Bcat1/Lrrc61/Sbno2/Cenpo/Tiam1/Tnnt1/Gtpbp10/Cd74/Dclk1/Etv4/Vav2/Fabp4/Krt18/Pnpla6/Pon3/Btbd2
2020_NAT_IMMUNOL_Hayward---Spleen_TCM,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,41,0.41386522374332485,0.8213909331188437,0.7553524804177546,0.9998857012229969,0.9998857012229969,358,"tags=7%, list=3%, signal=7%",Il6ra/H2-Ob/H2-Ab1
2017_NAT_Akondy---YFV_MEM,2017_NAT_Akondy---YFV_MEM,147,-0.41082717651946854,-0.8550548201107362,0.8165405548918093,0.9998857012229969,0.9998857012229969,1112,"tags=14%, list=9%, signal=13%",Per1/Cyfip1/Avpi1/Dusp4/Phlda1/Ids/Ell2/Plxnd1/Tmem88/Enpp5/Maff/Nsg1/Plekha7/Magi3/Afdn/Gdpd5/Dennd3/Vav3/Clcf1/Tec
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,105,-0.4171175710943368,-0.8407099385936748,0.8284073399635803,0.9998857012229969,0.9998857012229969,764,"tags=11%, list=6%, signal=11%",Dusp14/Prr11/Tktl1/Wdr78/Pank1/Nsg1/Muc1/Magi3/Map6/Hsf4/Itgad/Fut7
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,52,0.39245312267748983,0.8078079060214982,0.8482339955849889,0.9998857012229969,0.9998857012229969,404,"tags=6%, list=3%, signal=6%",Xcl1/Metrnl/Igip
2019_JCI_Tian---DENV_TEMRA,2019_JCI_Tian---DENV_TEMRA,303,-0.39439716924723067,-0.8627231969354885,0.8762537764350453,0.9998857012229969,0.9998857012229969,696,"tags=9%, list=5%, signal=9%",Hdac6/Id2/Twf1/Cnot10/Nbeal2/Lats1/Ccl3/Nuf2/Tbk1/Havcr2/Ccl4/Egr1/Mppe1/Snx9/Phlda1/Fbxo32/Wdsub1/Egr3/Ralb/Dgke/Tdrd3/Pigb/Ninj2/Gga2/Edaradd/Ypel1/Tnf
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,93,-0.40511731637456005,-0.8036577683238108,0.8803406466512702,0.9998857012229969,0.9998857012229969,967,"tags=8%, list=8%, signal=7%",Gigyf1/Rbak/Plxnd1/Maff/Btbd11/Spock2/Fkbp11
2018_SCI_IMMUNOL_Patil---CD4_TCM,2018_SCI_IMMUNOL_Patil---CD4_TCM,273,0.3694651505461626,0.9050517808484432,0.9265442404006677,0.9998857012229969,0.9998857012229969,769,"tags=10%, list=6%, signal=9%",Tnfsf8/Tnfrsf25/Nuak2/Rgmb/Fhit/Ephb6/Mcoln3/Eps8/Tnfrsf4/Pdpr/Cul9/Crb3/Trim47/Tcf7/Sell/Ssbp2/Ccr7/Ifngas1/Trat1/Id3/Rgs10/Mx1/Ldlrap1/Axin2/Arhgap5/Tespa1
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,12,-0.31678373813015465,-0.4756465794843384,0.9463252061041922,0.9998857012229969,0.9998857012229969,3502,"tags=67%, list=27%, signal=48%",Dexi/Blmh/Cep192/Ezh2/Sntb2/Mrm2/Rad1/Hspa2
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,43,0.3457066712296895,0.6889913471712977,0.9721411514990713,0.9998857012229969,0.9998857012229969,849,"tags=9%, list=7%, signal=9%",Cd83/Ccr7/Rfx5/Timp2
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,116,-0.375989665738185,-0.7662184578782221,0.9728405431891363,0.9998857012229969,0.9998857012229969,1711,"tags=24%, list=13%, signal=21%",Rgs1/Dapk2/Prss16/Smim3/Kcnk5/Mmd/Arhgap18/Crybg2/Pbx4/Dock5/Racgap1/Tspan5/Ccr2/Ccl3/Arhgef7/Cxcr6/Dusp4/Phlda1/Fasl/Lpin1/Itga1/Adrb1/Marveld2/Nav2/Zhx3/Neto2/Serpine2/Mzb1
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,16,-0.23905092668398514,-0.3695797484381517,0.9913329866527995,0.9998857012229969,0.9998857012229969,4716,"tags=62%, list=37%, signal=40%",Mcm2/Tmem109/Pttg1/Bora/Tyms/Cisd1/Zwint/Rrm2/Rbbp8/Nusap1
2019_JCI_Tian---DENV_TEM,2019_JCI_Tian---DENV_TEM,173,-0.3477632235369583,-0.7343180081573982,0.9984482089745248,0.9998857012229969,0.9998857012229969,1361,"tags=16%, list=11%, signal=15%",Plekhf1/Sertad1/Poli/Sun2/Kcnk5/Mmd/Hmgb2/Pcyox1/Ccl3/Drosha/Nuf2/Dhrs1/Havcr2/Tnfsf14/Ccl4/Egr1/Zwilch/Mppe1/Phlda1/Nhej1/Sgsh/Yes1/Egr3/Dgke/Ninj2/Tnf/Hps4/Gpr68
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,76,-0.27477126493646603,-0.5327501931203221,0.9997067018624431,0.9998857012229969,0.9998857012229969,2910,"tags=29%, list=23%, signal=22%",Efhd2/Apmap/Itgal/Cyba/Itgam/Plek/Nkg7/Cmc1/Pdia4/Slamf7/Itgb2/Gng2/Tbkbp1/Llgl2/Agtpbp1/Serpinb9/Arhgap18/1500009L16Rik/Mlkl/Sp4/Gzma/Tgfbr3
2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,433,-0.33587499365748064,-0.7488701381991962,0.9998857012229969,0.9998857012229969,0.9998857012229969,3548,"tags=32%, list=28%, signal=24%",Puf60/Mre11a/Sub1/Cmpk1/Myl12a/Ptbp1/Rel/Ywhaz/Capzb/Thoc7/H3f3b/Gapdh/Plcg1/Slc35b1/Nfil3/Zfp326/Lcp1/Lin7c/Calr/Hprt/Tspyl1/Aggf1/Zmat2/Fbxo34/Sec31a/Ing2/Ctla2a/Sod1/Bcl2a1b/Ly6a/Fam117b/Acot9/Dek/Sytl2/Trp53inp1/Fbrsl1/Nab1/Ctsw/Coq10b/Il2rb/Bcl2a1d/Ptp4a1/Chd7/Apmap/Pop4/Tsc22d4/Ptk2b/Rgs16/Icos/Isca2/Fam49b/Cytip/Dusp2/Calm1/Ptar1/Ppp6r3/Tnfrsf1b/Msl2/Padi2/Izumo4/Pdia3/Ifrd1/Ppp1r16b/Arsb/Trib1/D16Ertd472e/Dnajb11/Jak2/Suco/Nkg7/Atp6v1e1/Rbbp8/Ccdc43/Samsn1/Nmrk1/Lmnb1/Prkch/Hsp90b1/Me2/Dusp5/Dusp6/Ttc7/Rps6ka1/Sec11c/Klrc1/Tpx2/Tmem123/Nucb1/Carhsp1/Cenpl/Tbc1d2b/Tmem50b/Ehd1/Lrch1/Tuba1c/Errfi1/Prex1/Dgat1/Serpinb9/Gzmk/Haus3/Arap2/Slc2a3/Cenpa/Senp3/Rgs1/Bloc1s4/Dapk2/Cd38/Cers4/Serpinb6b/Slc25a26/S100a4/Mmd/Rora/Bhlhe40/Mta3/Armcx5/Mphosph6/Hmgb2/Klhl15/Ggh/Trak1/Grb7/Ifitm3/Fam126b/Zfp868/Per1/Dennd4a/Elmsan1/Dusp4/Timm29/Fasl/Chka/Slc41a2/Tigit/Nfia/Gabbr1/Rpusd2/Itgad
