comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj
0,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,1.8175211538697016,3.638293938363722e-4,25,3.439102217132739
0,Exp391_CD8---EXH_dn,2.0145167812045983,3.638293938363722e-4,27,3.439102217132739
0,Exp391_CD8---TE_biased,-1.5590338588943788,5.532378015599492e-4,34,3.257088153132483
0,Exp391_CD8---best_cluster_5,2.076850603793623,6.096311731402501e-4,50,3.2149328337015084
0,Exp391_CD8---Texint_dn,1.7768725448559886,6.129482812327294e-4,34,3.2125761684225536
0,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,1.7390696964632837,0.0011991586231300006,24,2.92112336519675
0,Exp391_CD8---Texterm_up,-1.5994981611253025,0.0015802017131804366,27,2.801287471697676
0,Exp391_CD8---Texprog1_up,1.6786431232249635,0.0022873749091846542,32,2.6406626470915895
0,Exp391_CD8---Tox_repressed,-1.6001810763659727,0.003224101479915433,26,2.491591297055007
0,Exp391_CD8---Tim3negBlimp1neg,1.6139354089454478,0.003224101479915433,22,2.491591297055007
0,Exp391_CD8---Yao_PRO,1.6139354089454478,0.003224101479915433,22,2.491591297055007
0,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,1.7888144131588375,0.004001279097416387,39,2.3978011546343962
0,Exp391_CD8---TRM_biased,-1.5336238148895387,0.007476062811183454,35,2.1263270584922713
0,Exp391_CD8---EXH_up,-1.4933099819579057,0.009311453960638936,31,2.030982499708198
0,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.288319035312245,0.017869451337193275,25,1.747888781847318
0,Exp391_CD8---JJM_CirculatingSignature,-1.507539604381444,0.026714353490748514,43,1.5732553316363396
0,Exp391_CD8---MEM_up,-1.3320866791870958,0.029754862278680697,23,1.5264420555402531
0,Exp391_CD8---EE_dn,1.4914804854502166,0.03497849682572189,42,1.4561988579311373
0,Exp391_CD8---Act48h_up,1.3126694376987273,0.04539675648857329,19,1.3429751755445634
0,Exp391_CD8---klf2_repressed,1.2605084132950168,0.13396927513726362,17,0.8729947924438421
0,Exp391_CD8---MP_up,-1.2979727110078079,0.19679048808595503,56,0.7059958971222393
0,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.1206944419806184,0.2446224610092186,17,0.6115036689493062
0,Exp391_CD8---MP_dn,0.9092932059820997,0.6100418984820386,29,0.21464033604716257
0,Exp391_CD8---DP_dn,0.7844428562524246,0.7997981836528759,12,0.09701958648710447
1,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.7653042331074402,4.0751429640318524e-4,28,3.3898571507519706
1,Exp391_CD8---TE_biased,-2.1203704946350608,4.0751429640318524e-4,41,3.3898571507519706
1,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.7013092646585464,4.0751429640318524e-4,48,3.3898571507519706
1,Exp391_CD8---MEM_dn,-2.097707384711786,4.0751429640318524e-4,35,3.3898571507519706
1,Exp391_CD8---Act48h_dn,-1.7230447081323363,4.0751429640318524e-4,31,3.3898571507519706
1,Exp391_CD8---Tim3posBlimp1pos,-2.5378585797400515,4.0751429640318524e-4,63,3.3898571507519706
1,Exp391_CD8---Texterm_up,-2.160557566547098,4.0751429640318524e-4,42,3.3898571507519706
1,Exp391_CD8---Yao_EXH,-2.545254868779899,4.0751429640318524e-4,63,3.3898571507519706
1,Exp391_CD8---best_cluster_8,-2.0707556858823533,4.0751429640318524e-4,41,3.3898571507519706
1,Exp391_CD8---NAV_dn,-2.8059445746178695,4.0751429640318524e-4,61,3.3898571507519706
1,Exp391_CD8---best_cluster_3,-2.3911500335410345,4.0751429640318524e-4,61,3.3898571507519706
1,Exp391_CD8---DP_up,-2.255310180118661,4.0751429640318524e-4,25,3.3898571507519706
1,Exp391_CD8---Tcf7_repressed,-2.0464396939239364,4.0751429640318524e-4,36,3.3898571507519706
1,Exp391_CD8---Texint_up,-2.548177156671203,4.0751429640318524e-4,53,3.3898571507519706
1,Exp391_CD8---Texprog1_dn,-2.3070160157498054,4.0751429640318524e-4,56,3.3898571507519706
1,Exp391_CD8---best_cluster_9,-2.1716977456497455,4.0751429640318524e-4,75,3.3898571507519706
1,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-2.258831508193642,4.0751429640318524e-4,46,3.3898571507519706
1,Exp391_CD8---Texprog2_dn,-1.951302393364629,4.0751429640318524e-4,54,3.3898571507519706
1,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.1817878164640923,4.0751429640318524e-4,60,3.3898571507519706
1,Exp391_CD8---TE_up,-2.3003341976962837,4.0751429640318524e-4,65,3.3898571507519706
1,Exp391_CD8---EE_up,-2.1445841409154376,4.0751429640318524e-4,39,3.3898571507519706
1,Exp391_CD8---best_cluster_6,-2.5734963968127516,4.0751429640318524e-4,81,3.3898571507519706
1,Exp391_CD8---best_cluster_5,2.27512724871376,4.0751429640318524e-4,44,3.3898571507519706
1,Exp391_CD8---best_cluster_4,2.140899403050555,4.0751429640318524e-4,44,3.3898571507519706
1,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,1.9976204208932786,4.0751429640318524e-4,30,3.3898571507519706
1,Exp391_CD8---best_cluster_7,2.403544911110008,4.0751429640318524e-4,49,3.3898571507519706
1,Exp391_CD8---TE_dn,2.079999725929781,4.0751429640318524e-4,40,3.3898571507519706
1,Exp391_CD8---Texint_dn,2.1948605520960838,4.0751429640318524e-4,46,3.3898571507519706
1,Exp391_CD8---Tim3negBlimp1neg,2.146167999095626,4.0751429640318524e-4,37,3.3898571507519706
1,Exp391_CD8---Yao_PRO,2.146167999095626,4.0751429640318524e-4,37,3.3898571507519706
1,Exp391_CD8---Texprog1_up,2.1822582582792514,4.0751429640318524e-4,45,3.3898571507519706
1,Exp391_CD8---Yao_MP,2.1534346563487854,4.0751429640318524e-4,41,3.3898571507519706
1,Exp391_CD8---Tcf7_promoted,1.9063033094401214,4.0751429640318524e-4,29,3.3898571507519706
1,Exp391_CD8---NAV_up,2.1683994699311064,4.079394377123291e-4,34,3.38940430705626
1,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,2.1060803725455894,4.149998639344708e-4,33,3.3819520456795176
1,Exp391_CD8---EXH_dn,2.064557869845353,4.149998639344708e-4,27,3.3819520456795176
1,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-1.8798994150787403,6.195598078348924e-4,40,3.2079167636076167
1,Exp391_CD8---Texprog2_up,-1.747492618729317,8.752798025598349e-4,47,3.057853092940045
1,Exp391_CD8---best_cluster_10,-1.8865761673490866,0.001196711984776254,47,2.9220103595962765
1,Exp391_CD8---Tox_promoted,1.6550344229327305,0.0019869706840390878,22,2.7018085404664194
1,Exp391_CD8---klf2_promoted,-1.5565611566671975,0.0021719779241588036,28,2.663144593201394
1,Exp391_CD8---Tox_repressed,-1.5755462195440118,0.006722740938626885,23,2.1724536239962893
1,Exp391_CD8---Texterm_dn,-1.5049134771164823,0.00688643034545044,32,2.1620058409379728
1,Exp391_CD8---best_cluster_1,-1.7533068446770301,0.007159873408917021,45,2.1450946562249396
1,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.6310340625421218,0.008584259431717058,38,2.066297165685559
1,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.2702856907063216,0.0230786535236615,25,1.63678953279109
1,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,1.6416755455827228,0.026363443843703673,50,1.578997858697706
1,Exp391_CD8---DP_dn,1.5591674202092962,0.037096886294134,31,1.4306625411133933
1,Exp391_CD8---EXH_up,-1.3532159381605326,0.04666068790884153,34,1.3310488627816217
1,Exp391_CD8---JJM_CirculatingSignature,1.3741940770932453,0.08442021388131683,25,1.0735535518812314
1,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,1.307404700786124,0.08446739970086944,22,1.073310875214135
1,Exp391_CD8---best_cluster_2,1.1992395055679281,0.1645573326195336,16,0.7836827609220245
1,Exp391_CD8---TRM_biased,1.2032828645520737,0.1670053833912559,32,0.7772695292150886
1,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.1544566164168086,0.20599861162154434,15,0.686135706655769
1,Exp391_CD8---MEM_up,-1.1220426180855283,0.21998328877005346,23,0.6576103094987461
1,Exp391_CD8---JJM_TrmSignature,-1.161981629699463,0.22382031229358765,38,0.6501005026301905
1,Exp391_CD8---MP_up,-1.17474976970024,0.31975010159871603,36,0.4951893088547667
1,Exp391_CD8---klf2_repressed,0.9383922644532149,0.5878970149685863,16,0.23069874492396886
1,Exp391_CD8---Act48h_up,0.8697601707863661,0.8155466976817713,21,0.08855116648774665
1,Exp391_CD8---MP_dn,0.7309823596332242,0.8606861087630319,11,0.06515520637121192
1,Exp391_CD8---EE_dn,0.6615826351064423,0.9545836837678722,21,0.02018599308955005
2,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.842908760156247,4.3225623582766437e-4,25,3.3642587327769773
2,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.0258477859784447,4.3225623582766437e-4,29,3.3642587327769773
2,Exp391_CD8---Act48h_dn,2.379877208511495,4.3225623582766437e-4,36,3.3642587327769773
2,Exp391_CD8---MEM_up,1.806588798503821,4.3225623582766437e-4,26,3.3642587327769773
2,Exp391_CD8---klf2_promoted,2.255019410163536,4.3225623582766437e-4,32,3.3642587327769773
2,Exp391_CD8---NAV_dn,2.175331516657064,4.3225623582766437e-4,37,3.3642587327769773
2,Exp391_CD8---Texterm_up,2.269705481968109,4.3225623582766437e-4,31,3.3642587327769773
2,Exp391_CD8---Tcf7_repressed,2.5282460437663072,4.3225623582766437e-4,49,3.3642587327769773
2,Exp391_CD8---TRM_biased,1.983849470306009,4.3225623582766437e-4,41,3.3642587327769773
2,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,2.2430581785574635,4.3225623582766437e-4,33,3.3642587327769773
2,Exp391_CD8---Tox_repressed,1.918296991088223,4.3225623582766437e-4,25,3.3642587327769773
2,Exp391_CD8---Texint_up,2.7758296654114822,4.3225623582766437e-4,62,3.3642587327769773
2,Exp391_CD8---best_cluster_8,2.3638743295717384,4.3225623582766437e-4,54,3.3642587327769773
2,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,2.6983068772977705,4.3225623582766437e-4,63,3.3642587327769773
2,Exp391_CD8---Texprog1_dn,2.495945295996653,4.3225623582766437e-4,52,3.3642587327769773
2,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,2.072701252186405,4.3225623582766437e-4,39,3.3642587327769773
2,Exp391_CD8---Texprog2_dn,2.307347981031865,4.3225623582766437e-4,61,3.3642587327769773
2,Exp391_CD8---best_cluster_6,2.634589013389582,4.3225623582766437e-4,94,3.3642587327769773
2,Exp391_CD8---best_cluster_10,2.352605311437493,4.3225623582766437e-4,77,3.3642587327769773
2,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,2.226098494185001,4.3225623582766437e-4,59,3.3642587327769773
2,Exp391_CD8---EE_up,2.136186865242937,4.3225623582766437e-4,42,3.3642587327769773
2,Exp391_CD8---TE_up,2.3921626094494073,4.3225623582766437e-4,67,3.3642587327769773
2,Exp391_CD8---best_cluster_9,2.3241044533741793,4.3225623582766437e-4,76,3.3642587327769773
2,Exp391_CD8---best_cluster_1,2.0612030950184264,4.3225623582766437e-4,56,3.3642587327769773
2,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-2.081268419196487,5.69162584557966e-4,45,3.2447636571719034
2,Exp391_CD8---best_cluster_5,-2.271096252450262,5.876119834312686e-4,52,3.230909356031872
2,Exp391_CD8---Yao_EXH,1.7938331974893469,5.876119834312686e-4,31,3.230909356031872
2,Exp391_CD8---Tim3posBlimp1pos,1.774409081833352,5.876119834312686e-4,31,3.230909356031872
2,Exp391_CD8---JJM_TrmSignature,1.8286865312764453,5.938068862129723e-4,33,3.2263547703186974
2,Exp391_CD8---best_cluster_4,-2.7579266384875605,5.938068862129723e-4,60,3.2263547703186974
2,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-2.4073201723124096,5.938068862129723e-4,35,3.2263547703186974
2,Exp391_CD8---best_cluster_7,-2.1455638388535268,5.938068862129723e-4,37,3.2263547703186974
2,Exp391_CD8---best_cluster_3,-2.8655762346314053,5.938068862129723e-4,70,3.2263547703186974
2,Exp391_CD8---Texint_dn,-2.214246030666515,5.938068862129723e-4,42,3.2263547703186974
2,Exp391_CD8---Texprog1_up,-2.069583600829005,5.938068862129723e-4,40,3.2263547703186974
2,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-2.1021469134471165,5.938068862129723e-4,38,3.2263547703186974
2,Exp391_CD8---Yao_MP,-2.544996760958422,5.938068862129723e-4,49,3.2263547703186974
2,Exp391_CD8---TE_dn,-2.610550671544476,5.938068862129723e-4,41,3.2263547703186974
2,Exp391_CD8---best_cluster_2,-2.460079502560626,5.938068862129723e-4,54,3.2263547703186974
2,Exp391_CD8---Texprog2_up,-2.567488433777021,5.938068862129723e-4,62,3.2263547703186974
2,Exp391_CD8---Tcf7_promoted,-2.0872658305343132,5.938068862129723e-4,36,3.2263547703186974
2,Exp391_CD8---Tim3negBlimp1neg,-2.2573001754934334,5.938068862129723e-4,38,3.2263547703186974
2,Exp391_CD8---Yao_PRO,-2.2573001754934334,5.938068862129723e-4,38,3.2263547703186974
2,Exp391_CD8---Tox_promoted,-2.1953345081137976,6.475308904080507e-4,33,3.1887395087698587
2,Exp391_CD8---TE_biased,-3.116007527585643,9.499338160865841e-4,54,3.0223066518792234
2,Exp391_CD8---NAV_up,-2.4916308722516236,0.001158154547180558,41,2.936233483346714
2,Exp391_CD8---Texterm_dn,-1.6789087411045578,0.0013203177420402156,41,2.8793215407570862
2,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-1.9736119769731513,0.0018444605708756651,36,2.734130624272446
2,Exp391_CD8---EXH_up,1.597600830857184,0.0022908216914526063,30,2.640008713268866
2,Exp391_CD8---EXH_dn,-1.903844206452299,0.002415841584158416,25,2.616931547443913
2,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.4170705696260795,0.0030287134120410247,22,2.5187418192579587
2,Exp391_CD8---MEM_dn,-1.4798618873228333,0.0030919265236608413,25,2.509770835176676
2,Exp391_CD8---JJM_CirculatingSignature,1.4674426517024928,0.04176534632350465,32,1.379183913018726
2,Exp391_CD8---EE_dn,-1.3439903612430255,0.09723978428384614,38,1.0121560132639054
2,Exp391_CD8---klf2_repressed,-1.147179144490883,0.24973596047924593,27,0.6025189173473287
2,Exp391_CD8---MP_dn,1.1264930045459864,0.34101073345259386,28,0.46723195119556227
2,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,1.0492092875478851,0.4043009861224339,13,0.3932951993860654
2,Exp391_CD8---DP_up,1.041643007374552,0.40897355726281936,36,0.3883047709806548
2,Exp391_CD8---DP_dn,-0.9522601830327756,0.5482117362814364,20,0.26105167119034306
2,Exp391_CD8---Act48h_up,-0.9215446692003106,0.7027584608252202,20,0.15319391702242707
2,Exp391_CD8---MP_up,-0.7879499523745662,0.7241237958598074,28,0.14018718067742075
3,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.6031345118116516,6.724875424438859e-4,35,3.172315756378327
3,Exp391_CD8---TE_biased,2.7876744799085302,6.724875424438859e-4,63,3.172315756378327
3,Exp391_CD8---MEM_dn,2.286012592909063,6.724875424438859e-4,30,3.172315756378327
3,Exp391_CD8---Texterm_dn,2.3216048481351135,6.724875424438859e-4,34,3.172315756378327
3,Exp391_CD8---NAV_dn,2.4207972956690162,6.724875424438859e-4,48,3.172315756378327
3,Exp391_CD8---DP_up,2.430985382058651,6.724875424438859e-4,29,3.172315756378327
3,Exp391_CD8---Texprog2_up,2.58500170276928,6.724875424438859e-4,57,3.172315756378327
3,Exp391_CD8---Yao_EXH,2.5942685681454036,6.724875424438859e-4,55,3.172315756378327
3,Exp391_CD8---Tim3posBlimp1pos,2.5884791973034083,6.724875424438859e-4,54,3.172315756378327
3,Exp391_CD8---Texint_up,2.1112556893312684,6.724875424438859e-4,48,3.172315756378327
3,Exp391_CD8---best_cluster_3,2.6508743513327278,6.724875424438859e-4,85,3.172315756378327
3,Exp391_CD8---Texprog1_dn,2.0584702940307515,6.724875424438859e-4,60,3.172315756378327
3,Exp391_CD8---best_cluster_6,2.0537908458685465,6.890319665650062e-4,72,3.161760629208855
3,Exp391_CD8---TE_up,1.9451579440168434,6.973660142674227e-4,59,3.1565392215367147
3,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.8975735615979061,9.985676284018825e-4,43,3.0006225170254615
3,Exp391_CD8---best_cluster_5,-2.2024603405585026,0.001148343373493976,53,2.939928231349194
3,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-2.0997539968433183,0.001379279157056935,66,2.86034782657262
3,Exp391_CD8---best_cluster_4,-2.2395618501963868,0.001379279157056935,52,2.86034782657262
3,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,1.8879558313337506,0.001379279157056935,57,2.86034782657262
3,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-2.474056129705967,0.001379279157056935,41,2.86034782657262
3,Exp391_CD8---best_cluster_7,-2.226878456526446,0.001379279157056935,37,2.86034782657262
3,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-2.4282315005294093,0.001524047470331043,41,2.81700150558057
3,Exp391_CD8---Yao_MP,-3.0203371596533937,0.001524047470331043,62,2.81700150558057
3,Exp391_CD8---Texprog1_up,-2.6906262187041325,0.001524047470331043,54,2.81700150558057
3,Exp391_CD8---Texint_dn,-2.6757965178291196,0.001524047470331043,48,2.81700150558057
3,Exp391_CD8---TRM_biased,-2.601902092481237,0.0015384615384615385,53,2.8129133566428557
3,Exp391_CD8---TE_dn,-2.712657312639187,0.0015754946019939044,55,2.8025830804800016
3,Exp391_CD8---Tcf7_promoted,-2.349843074215243,0.0016980291726979178,40,2.7700548527063806
3,Exp391_CD8---Tim3negBlimp1neg,-2.6458707851474093,0.001724625388747526,47,2.7633052248039847
3,Exp391_CD8---Yao_PRO,-2.6458707851474093,0.001724625388747526,47,2.7633052248039847
3,Exp391_CD8---Tox_promoted,-2.1323178189496383,0.002213432998294568,39,2.6549336197937192
3,Exp391_CD8---Tcf7_repressed,1.7025889062984443,0.003739901904212348,36,2.427139788980801
3,Exp391_CD8---Act48h_up,-1.6499016317042634,0.004229942445045419,27,2.3736655418375423
3,Exp391_CD8---best_cluster_8,1.6847502326092,0.007510465402610194,37,2.124333150143251
3,Exp391_CD8---klf2_repressed,-1.6902051209291962,0.008001430956355832,32,2.096832337898557
3,Exp391_CD8---NAV_up,-1.8827271214072125,0.008645124716553288,30,2.063228737112996
3,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.6966554429174392,0.013738738738738739,31,1.8620531351038527
3,Exp391_CD8---best_cluster_9,1.6915045240165671,0.01799963427203511,47,1.7447363190772862
3,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-2.3821169640379507,0.03007889546351085,42,1.5217381156505314
3,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.5338701259310326,0.0332425068119891,32,1.4783062335773411
3,Exp391_CD8---EXH_dn,-1.931022694302082,0.05951219512195122,28,1.225394030381006
3,Exp391_CD8---JJM_CirculatingSignature,-1.393509132944498,0.08791792304337107,30,1.0559225801552834
3,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.2044945902984998,0.08957297068472854,25,1.0478230221839864
3,Exp391_CD8---Texprog2_dn,1.485629107895021,0.08957297068472854,44,1.0478230221839864
3,Exp391_CD8---DP_dn,-1.4199727521784091,0.0966832990901086,32,1.014648538734142
3,Exp391_CD8---MP_up,1.5448038236384134,0.10170984971035578,27,0.992636987414311
3,Exp391_CD8---MEM_up,-1.1946276381288128,0.1105072463768116,25,0.9566092427184318
3,Exp391_CD8---best_cluster_10,1.4319799105607534,0.11537058371735791,43,0.9379049100517568
3,Exp391_CD8---JJM_TrmSignature,1.3615685181029002,0.13048593532746267,28,0.8844362970525459
3,Exp391_CD8---Act48h_dn,1.128350963982225,0.33953194180898166,23,0.4691193627712734
3,Exp391_CD8---Texterm_up,1.1386073295001364,0.34120439453039786,25,0.4669853839874808
3,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.0772607890140693,0.3508756868131868,29,0.4548467242573685
3,Exp391_CD8---klf2_promoted,1.1206243748904652,0.3513903700788525,20,0.454210144602028
3,Exp391_CD8---best_cluster_1,1.1784333047247846,0.3792497792322476,39,0.4210746633513691
3,Exp391_CD8---best_cluster_2,1.0512784126235653,0.45689737369028827,15,0.34018133832226327
3,Exp391_CD8---EXH_up,1.0345577889039483,0.47512697878613086,16,0.32319030865617376
3,Exp391_CD8---EE_dn,1.013498378887463,0.49322303234249387,34,0.306956651083417
3,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,0.8588064130207271,0.6913373681979308,23,0.1603099679786224
3,Exp391_CD8---EE_up,-0.8506188034741647,0.7020620277003027,24,0.1536245159358319
3,Exp391_CD8---Tox_repressed,0.7765666839066826,0.7958168412883198,14,0.09918687443668552
3,Exp391_CD8---MP_dn,0.5125874767033097,0.9500155714730614,24,0.022269276238096176
4,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.5061937131556487,7.321698634083107e-4,26,3.1353881509322656
4,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.014529315173746,7.321698634083107e-4,36,3.1353881509322656
4,Exp391_CD8---TE_biased,1.8740862085796601,7.321698634083107e-4,34,3.1353881509322656
4,Exp391_CD8---MEM_dn,1.868501457625402,7.321698634083107e-4,25,3.1353881509322656
4,Exp391_CD8---NAV_dn,2.183500953983871,7.321698634083107e-4,50,3.1353881509322656
4,Exp391_CD8---best_cluster_2,2.3139785774948693,7.321698634083107e-4,43,3.1353881509322656
4,Exp391_CD8---Texint_up,2.3367745814541956,7.321698634083107e-4,48,3.1353881509322656
4,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,2.3397954433798613,7.321698634083107e-4,49,3.1353881509322656
4,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,2.024497275799116,7.321698634083107e-4,40,3.1353881509322656
4,Exp391_CD8---Texprog1_dn,2.1388095617598117,7.321698634083107e-4,46,3.1353881509322656
4,Exp391_CD8---best_cluster_6,2.3613200746311516,7.321698634083107e-4,79,3.1353881509322656
4,Exp391_CD8---EE_up,2.014947917132659,7.321698634083107e-4,45,3.1353881509322656
4,Exp391_CD8---best_cluster_9,1.9733942447485175,7.321698634083107e-4,64,3.1353881509322656
4,Exp391_CD8---TE_up,2.0586781523256086,7.321698634083107e-4,56,3.1353881509322656
4,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-2.0446378440434794,8.960705104663972e-4,52,3.047657815001235
4,Exp391_CD8---Tcf7_repressed,1.800001149358507,8.960705104663972e-4,29,3.047657815001235
4,Exp391_CD8---best_cluster_4,-2.4700563601499765,8.960705104663972e-4,64,3.047657815001235
4,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.9753544388307407,8.960705104663972e-4,49,3.047657815001235
4,Exp391_CD8---best_cluster_10,1.976662634092049,8.960705104663972e-4,45,3.047657815001235
4,Exp391_CD8---best_cluster_7,-2.3493111148104977,8.960705104663972e-4,40,3.047657815001235
4,Exp391_CD8---Yao_MP,-2.6307033227006893,8.960705104663972e-4,55,3.047657815001235
4,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-1.709068392004576,8.960705104663972e-4,32,3.047657815001235
