wilcoxon,t-test,t-test_overestim_var
Arhgdib,Oaz1,Ybx1
Ctla2a,Arpc5,Mcm7
Cenpa,1500009L16Rik,Oaz1
Serpinb9,Coro1a,Pmf1
Atpif1,Snrpd1,Arpc5
Jpt1,Pmf1,Snrpd1
Ap2s1,Mcm7,Coro1a
Plk1,Ap2s1,Ap2s1
Cox6b1,Zyx,Ctla2a
Id2,S100a13,Zyx
Snrpd1,Ctla2a,Gng2
Tk1,Gng2,S100a13
Elob,Ndufb7,Id2
Rps27l,Id2,Knl1
Cox6c,Nrm,Nrm
Hnrnpa3,Hpf1,Ndufb7
Hist1h1b,Knl1,Lockd
Myo1f,Lockd,Hpf1
Prelid1,Efhd2,Efhd2
Kpna2,Esco2,Esco2
Cox17,Bub3,Kif15
AW112010,Kif15,Bub3
Arl6ip1,Rps27l,Hist1h2ap
1500009L16Rik,Calm2,Ncapg
Snrpe,Hist1h2ap,Ccdc34
Lockd,Prelid1,Calm2
Gzma,Ncapg,Sdf2l1
Cenpf,Cmtm7,Rps27l
Cox7a2,Sdf2l1,Cmtm7
Bub3,Ccdc34,Prelid1
Mad2l1,Kifc1,Kifc1
Mcm5,Flna,Flna
Atp5h,Jpt1,Fbxo5
Nucks1,Hnrnpa2b1,Jpt1
Mcm7,Nucks1,Nucks1
Actr3,Gnai2,Hnrnpa2b1
Hmmr,Fbxo5,Gnai2
Zyx,Arl6ip1,Arl6ip1
Itgb1,Rbm3,Dlgap5
Pkm,Dlgap5,Ncapd2
Cox6a1,Hsp90b1,Rbm3
Nrm,Ncapd2,Itgb1
Ncaph2,Itgb1,Hsp90b1
Pmf1,Ckap2l,Ckap2l
Hpf1,Gzmk,Gzmk
Hsp90b1,Cdc20,Cdc20
Efhd2,Mtch1,Sgo1
Hist1h2ap,Sgo1,Mtch1
Ccdc34,Dbf4,Dbf4
Cmtm7,Pkm,Cenpm
Gng2,Cenpm,Pkm
Rasgrp2,Hnrnpa3,Ncaph
Flna,Ncaph,Rad51ap1
Kif15,Cox17,Slamf7
Arpc4,Hnrnpab,Rnaseh2b
Arhgdia,Rad51ap1,Etfb
Raly,Etfb,Cox17
Hnrnpab,Rnaseh2b,Hnrnpa3
Esco2,Slamf7,Hnrnpab
Sdf2l1,Arpc2,Cdca2
Fbxo5,Cdca2,Arpc2
Prdx1,Myl12a,Ska1
Lsm5,Itga4,Pcna
Cdc20,AW112010,Myl12a
Ncapd2,Pcna,Itga4
Gzmk,Ska1,AW112010
Knl1,Atp5j,Clspn
Dbf4,Rasgrp2,Ptms
Ywhah,Raly,Rasgrp2
Atp5k,Ywhah,Cdkn3
Ndufa4,Clspn,Ywhah
Arpc1b,Selenoh,Atp5j
Rnaseh2b,Ptms,Raly
Slbp,Cdkn3,Selenoh
Selenoh,Nans,Nans
Hint1,Fkbp2,Fkbp2
Pcna,Rac2,Slbp
Ldha,Slbp,Haus4
Sumo2,Cox6b1,Rac2
Ncapg,Haus4,Bhlhe40
Dlgap5,Bhlhe40,Nuf2
Itga4,Nuf2,Bub1b
Mtch1,Bub1b,Mis18bp1
Rap1b,Dctpp1,Cox6b1
Etfb,Cd52,Itgax
Nap1l1,Mis18bp1,Dctpp1
Cd47,Atp5h,Cbx5
Dctpp1,Cbx5,Cd52
Cenpm,Itgax,Atp5h
Kifc1,Arpc4,Rfc5
Atox1,Rfc5,Arsb
Ptms,Arsb,Arpc4
Gnas,Lsm5,Nudt4
Slamf7,Nudt4,Ccnb1
Atp5j2,Cox7a2,Kif20b
Smdt1,Snrpe,Osbpl3
Tma7,Cox6c,Lsm5
Haus4,Smc1a,Cox7a2
mt-Co2,Kif20b,Snrpe
Ptprcap,Ccnb1,Cox6c
Fkbp2,Osbpl3,Smc1a
Smc1a,Wdr1,Wdr1
Atp5f1,Atox1,Depdc1a
Hist1h2ae,Cox6a1,Knstrn
Clspn,Actr3,Atox1
Wdr1,Hprt,Klrk1
Anapc5,Knstrn,Ifng
Bhlhe40,Depdc1a,Cox6a1
Ckap2l,Hmgn5,Hmgn5
Ywhaq,Klrk1,Hprt
Nans,Anapc5,Actr3
Rad51ap1,Ifng,Sgo2a
Rpa2,Prdx1,Tcf19
Cdca2,Sgo2a,Anapc5
Slc25a5,Arhgdib,Shcbp1
Ifng,Tcf19,Spag5
Cbx5,Shcbp1,Aurka
Kif20b,Atp5k,Prdx1
Ccnb1,Arhgdia,Cdca5
Hmgn5,Aurka,Arhgdib
Ube2l3,Spag5,Hist1h4d
Hprt,Cdca5,Kif4
Sgo1,Hist1h4d,Arhgdia
Nudt21,Kif4,Atp5k
Ncaph,Ldha,Rpa2
Rfc5,Ube2l3,Pglyrp1
Nudt4,Rpa2,Tceal9
Pglyrp1,Pglyrp1,Ldha
Cox8a,Tceal9,Hist1h2ae
Tceal9,Ywhaq,Ube2l3
Cox7c,Elob,Ndc80
Sec61b,Hist1h2ae,Ywhaq
Cdkn3,Itgal,Hjurp
Prim1,Ndc80,Elob
mt-Co3,Nap1l1,Prim1
Gnb2,Hjurp,Itgal
Krtcap2,Rpa3,Rpa3
Ndufa1,Prim1,Nap1l1
Snrpb,Ndufa4,Ndufa4
Tpm3,Smdt1,Klrg1
Ska1,Med30,Med30
Itgax,Nudt21,Cdc25b
Arsb,Lsm6,Smdt1
Srsf2,Nxt1,Nxt1
Klrk1,Adprh,Chsy1
Tagln2,Cdc25b,Adprh
Hist1h4d,Rap1b,Nudt21
Cdc25b,Lbr,Lsm6
Ubb,Klrg1,Plp2
Emp3,Chsy1,Lbr
Knstrn,Prr13,Rap1b
Itgal,Plp2,Prr13
Hjurp,Serinc3,Serinc3
Mcm3,Hint1,Rad51
mt-Co1,Hist1h4i,Hist1h4i
Mis18bp1,Rad51,Ckap2
Plp2,Cd47,Hint1
Lbr,Ckap2,Uhrf1
Ywhab,Uhrf1,Acot7
Nxt1,Acot7,Cd47
Cnn2,Esyt1,Cdkn2c
Rpa3,Ywhab,Esyt1
Mrpl33,Sms,Sms
Ywhae,Cdkn2c,Ywhab
Lsm6,Atp5f1,Mcm3
Ppp1cc,Mcm3,Atp5f1
Osbpl3,Gnb2,Cenpl
Laptm5,Mrpl51,Gnb2
Hsp90aa1,Sumo2,Mrpl51
Prr13,Srsf2,Diaph3
Nuf2,Cenpl,Tipin
Serinc3,Arpc1b,Sumo2
Adprh,Tipin,Dok2
Tcf19,Snrpb,Sept11
Bub1b,Dok2,Srsf2
Cdkn2c,Diaph3,Arpc1b
Aurka,Sept11,Snrpb
Med30,Banf1,Banf1
Serf2,Rpa1,Rpa1
Shcbp1,Gimap7,Gimap7
Tipin,Ywhae,Usp1
Cotl1,Mrpl33,Bcl2a1d
Sem1,Usp1,Ywhae
Klrg1,Dtymk,Dtymk
Uhrf1,Dnajc9,Fzr1
Cdca5,Pomp,Ncapg2
Atp5l,Csrp1,Csrp1
Chsy1,Fzr1,Plk4
Dtymk,Bcl2a1d,Mrpl33
Pomp,Ncapg2,Dnajc9
Acot7,Emp3,Nsd2
Ndufb9,Plk4,Tbx21
Dok2,Commd1,Pomp
Lsm4,Tma7,Commd1
Sms,Hsp90aa1,Sae1
Usp1,Sae1,Emp3
Csrp1,Nsd2,Hsp90aa1
Banf1,Tbx21,Tma7
Ppib,Srsf7,Srsf7
Esyt1,Krtcap2,Neil3
Fzr1,Tagln2,Tagln2
Ranbp1,Ndufa1,Krtcap2
Kif4,Ndufb9,Ccdc50
Ndc80,Higd1a,Fhl2
Rpa1,Ppp1cc,Ndufa1
Mrpl51,Ccdc50,Ndufb9
Dnajc9,Neil3,Higd1a
Sgo2a,Rbbp4,Ppp1cc
Depdc1a,Fhl2,Rbbp4
Hist1h4i,Slc25a5,Aspm
Sept11,Rtn3,Slc25a5
Gimap7,Ccdc124,Tubg1
Spag5,Atp5j2,Rtn3
Ube2i,Ppp4c,Ccdc124
Smc4,Tubg1,Gna15
Commd1,Ranbp1,Atp5j2
1810037I17Rik,Aspm,Ppp4c
Sdhb,Gna15,Ranbp1
Sae1,Cnn2,Bub1
Cenpl,Ptprcap,Glrx
Rbbp4,Cotl1,Cnn2
Srsf7,Laptm5,Actn4
Minos1,Ubb,Ubb
Fam111a,Actn4,Ptprcap
Cbx1,Slc9a3r1,Il18rap
Arpc3,Glrx,Cotl1
Ppp4c,Ndufa11,Hmgb3
Nsd2,Bub1,Laptm5
Rac1,Sec61b,Slc9a3r1
Pcbd2,Ssrp1,Ndufa11
Dynll1,Il18rap,Ssrp1
Ccdc124,Hmgb3,Ckap5
Rfc2,Rfc2,Sec61b
Ckap2,Tpm3,Rfc2
Ndufa11,Ilk,Arhgap11a
Ssrp1,Smc4,Ilk
Rtn3,Ckap5,Ccnf
Txndc5,Txndc5,Txndc5
Actn4,Lsm2,Tpm3
Tbx21,Arhgap11a,Smc4
Fkbp1a,Cox7c,Lsm2
Plk4,Sdhb,Cbx1
Nab1,Cbx1,Sdhb
Sec61g,Snrpc,Agfg2
Lsm2,Ccnf,Cox7c
Ddx39,Serf2,Snrpc
Higd1a,Gnas,Nab1
Slc9a3r1,Agfg2,Serf2
Rad51,Cenpx,Cenpx
Gna15,mt-Co2,Gnas
Snrpc,Nab1,mt-Co2
Rilpl2,Pcbd2,Pcbd2
Atp5b,Gars,Reep4
Atad2,Fam111a,Fam111a
Il18rap,Lsm4,Gars
Cenpx,Reep4,Metap2
Bcl2a1b,Capns1,Hat1
Atp5a1,Metap2,H2-Q10
Hat1,Ube2i,Capns1
Bcl2a1d,Cox8a,Ube2i
Tubg1,Hat1,Lsm4
Reep4,Ddx39,Bcl2a1b
Ncapg2,H2-Q10,Cox8a
mt-Atp6,Fkbp1a,Ddx39
Eno1,Tram1,4930579G24Rik
Itgb7,Exosc8,Tram1
Ccdc50,Bcl2a1b,Fkbp1a
Gars,Ppib,Exosc8
Tram1,4930579G24Rik,Kif20a
Mcm6,Hdgf,Cbfb
Cbfb,Cbfb,Ppib
Supt16,1810037I17Rik,Rfc4
Ilk,Dynll1,Trip13
Ubl5,Kif20a,1810037I17Rik
Glrx,Rfc4,Prr11
Agfg2,Trip13,Hdgf
Ywhaz,Prr11,Casp3
Metap2,Casp3,Dynll1
Ostf1,Ybx3,Ybx3
Diaph3,Snx10,Snx10
Hdgf,Map2k3,Map2k3
Rbbp7,Mtpn,Mtpn
H2-Q10,Rilpl2,Rilpl2
Psma4,Atp5l,Ccr5
Gdi2,Rbbp7,Kif2c
Kif23,Spn,E2f2
Hmgb3,E2f2,Rbbp7
Itm2b,Ccr5,Spn
Capns1,Kif2c,Cep55
Spn,Sem1,Atp5l
Sh2d2a,Itgb7,Itgb7
Atp5g3,Eno1,Supt16
Fhl2,mt-Co3,mt-Co3
Maz,Snf8,Eno1
Dnajc15,Supt16,Sem1
Exosc8,Ywhaz,Snf8
Bag1,Cep55,Mcm6
Rfc4,Mcm6,Cx3cr1
Ckap5,Gdi2,Ywhaz
Rpn1,Phf5a,Kif23
Ube2n,Ube2n,Espl1
Tmem14c,Kif23,Phf5a
Bsg,Cx3cr1,Gdi2
Rangap1,Uqcr11,Ube2n
Snx10,Bag1,Uqcr11
Psmb3,Minos1,Bag1
Clta,Aurkaip1,Nup62
Uqcr11,Espl1,Aurkaip1
Uqcrq,Dpy30,Minos1
Ctcf,Sh2d2a,Sh2d2a
Ybx3,Nup62,Dpy30
Siva1,Ubl4a,Cxcr3
Sf3b5,Cxcr3,Ubl4a
Mtpn,Tmem14c,Dtl
Ubl4a,Rac1,Foxm1
Mcm4,Ssr2,Acadl
Nasp,Psmd13,Atad2
Atp5c1,Acadl,Ssr2
E2f2,Smc3,Tmem14c
Trappc1,Atad2,Mcm4
Map2k3,Hdac1,Psmd13
Ptprc,Mapre1,Rac1
Bex3,Dtl,Smc3
Arhgap11a,Magoh,Chaf1a
Ndufa3,Mcm4,Cenph
Magoh,Psma4,Hdac1
Epsti1,Cmpk1,Sapcd2
Psmd13,Foxm1,Mapre1
Ndufa13,Tfdp1,Ube2t
Pfkp,Cenph,Tfdp1
Aspm,Smarca5,Ccr2
Hdac1,Bsg,Magoh
Arf5,Ube2t,Hells
Smarca5,Chaf1a,Psma4
Erh,Arpc3,Cmpk1
Smc3,Bex3,Mapre2
Gltp,Sapcd2,Smarca5
Acadl,Ccr2,Bex3
Pdap1,Mapre2,Bsg
Lrp10,Hells,Siva1
Dtl,Atp5g3,Rab8b
Nup62,Siva1,Arpc3
Txnl1,Rab8b,Cdc45
Asrgl1,mt-Co1,Atp5g3
Aurkaip1,Mrpl20,mt-Co1
Rab8b,Erh,C330027C09Rik
4930579G24Rik,Ostf1,Akt1
Phf5a,Sf3b5,Erh
Snrnp25,Maz,Maz
Snf8,Akt1,Mrpl20
Akt1,Ctcf,Lrp10
Mapre1,Lrp10,Ctcf
Dpy30,Cdc45,Trappc1
Ndufb8,C330027C09Rik,Sf3b5
Prf1,Trappc1,Ostf1
Diaph1,Rpn1,E2f8
Bub1,Ubl5,Rpn1
Tfdp1,Gltp,Zeb2
Ctsb,Nasp,Asrgl1
Ssr2,Tmem167,Gltp
Gnb1,Asrgl1,Ncald
Casp3,E2f8,Nasp
Ptpn7,Atp5a1,Pola1
Cxcr3,Txnl1,Ubl5
Uqcr10,Ctsw,Cenpk
Kmt5a,Zeb2,Rora
Sf3b2,Rangap1,Txnl1
Glipr1,Pola1,Tmem167
Odf2,Pdap1,Atp5a1
Gimap4,Ncald,Rangap1
Cmpk1,Gnb1,Ctsw
Ppil1,Rora,Pbk
Ly6c2,Mrps18c,Pdap1
Hcls1,Cenpk,Gnb1
Neil3,Sec61g,Mrps18c
Kif20a,Dnajc15,Ech1
Ech1,Ech1,Pfkp
Mrpl57,Pbk,Odf2
S1pr4,Ndufb8,Sec61g
Arf1,Pfkp,Ect2
Hells,Clta,Ndufb8
Sept7,Psmb5,Dapk2
Cenph,Odf2,Dnajc15
Cdc34,Hcls1,Kmt5a
Ctsw,Kmt5a,Clta
Sh2d1a,Arf1,Psmb5
Fmnl1,S1pr4,Hcls1
Atxn1,Ect2,Prf1
Ccr5,Dapk2,S1pr4
Psmb5,Prf1,Arf1
Iqgap2,Psmb3,Orc6
Lsm3,Tkt,Gins2
Mrps18c,Orc6,Psmb3
Topbp1,Ndufa13,Ppil1
Csnk2b,Lsm3,Snrnp25
Mapre2,Sh2d1a,Tkt
Ppp1r18,Csnk2b,Dhfr
Tkt,Snrnp25,Lsm3
Aes,Atp5b,Sh2d1a
Chchd2,Ppil1,Glipr1
Tpi1,Gins2,Atxn1
Ccnf,Epsti1,Ptpn7
Fen1,Glipr1,Csnk2b
Me2,Ptpn7,Ndufa13
Uqcrb,Mrpl57,Atp5b
Actr2,Kcnab2,Mrpl57
Tln1,Atxn1,Kcnab2
Ube2t,Dhfr,Epsti1
Il2rb,Fmnl1,Fmnl1
Fyn,Actr2,Ctsb
Kif2c,Fyn,Me2
Mrpl27,Ctsb,Srsf1
Capza2,Srsf1,Fyn
Kcnab2,Pgk1,Pimreg
Cep55,Me2,Actr2
Srsf1,Psmb6,Mrpl27
Serbp1,Sept7,Poc1a
Chtop,Mrpl27,Gm14005
Psmd1,Sec11c,Pgk1
Mrpl20,Diaph1,Ska3
Rora,U2af1,Psmb6
Sec11c,Ndufa3,Diaph1
H3f3a,Dazap1,Sept7
Sf3b6,Psmc3,U2af1
Tmem167,Tln1,Dazap1
Pgk1,Pimreg,Sec11c
Trdc,Poc1a,Psmc3
Atp5e,Gm14005,Ndufa3
Rbx1,Ska3,Tln1
Polr3k,Arf5,Nek2
U2af1,Capza2,Capza2
Zap70,Gimap4,Dusp5
Eri1,Atp5c1,Arf5
Tspo,Uqcrq,Fen1
Ccl4,Nek2,Gpsm2
Baz1a,Dusp5,Uqcrq
Dazap1,Fen1,Atp5c1
Gmfg,Ptprc,Gimap4
Ndufv3,Ppp1r12a,Mybl2
P4hb,Prkar1a,Psmd1
Lrrfip1,Ppp1r18,Gsr
Batf,Gpsm2,Il2rb
Pola1,Il2rb,Ppp1r12a
Mrpl58,Psmd1,Rcc1
Ccr2,Gsr,Prkar1a
Gsr,Sf3b2,Ptprc
Bscl2,Mybl2,Ppp1r18
Dusp5,Mdh1,Sf3b2
Emc8,Uqcrb,Cdc34
Rdm1,Rcc1,Mdh1
Arpp19,Tspo,Uqcrb
Smarcc1,Cdc34,Tpi1
Psmc3,Tpi1,Tspo
Psmb6,Itm2b,Itm2b
Cs,Mapk1,Mapk1
Prr11,Sf3b6,Melk
Psmd14,Akr1a1,Iqgap2
Eif4g2,Mrpl58,Sf3b6
Cdc42se1,Iqgap2,Lrrfip1
Cx3cr1,Lrrfip1,Mrpl58
Mdh1,Melk,Akr1a1
Nono,Zap70,Topbp1
Ap3s1,Eif4h,Sephs2
Coro1c,Topbp1,Zap70
Cdca4,Mrps21,Eif4h
Psmd8,Cdk4,Spdl1
Prkar1a,Sephs2,Cdk4
Mapk1,Polr3k,Polr3k
Gm19585,Uqcr10,Mrps21
Prelid3b,Ap3s1,Wdr95
Rhno1,Rdm1,Rdm1
Vps36,Eif4g2,Ap3s1
Rheb,Sin3b,Uqcr10
Ncapd3,Spdl1,Zbtb32
Atp2a3,Wdr95,Eif4g2
Cyth4,Rheb,P4hb
Suz12,Baz1a,Sin3b
Hnrnpu,P4hb,Rheb
Cdk4,Cs,Baz1a
Trip13,Bscl2,Cs
Tbcb,Mrps24,Bscl2
Capza1,Zbtb32,Psat1
Rnh1,Myh9,Myh9
Akr1a1,Lsm8,Lsm8
Cdk2ap1,Nono,Ncapd3
Impa1,Stk24,Mrps24
Dap,Rdx,Stk24
Pdia3,Pdia3,Nono
Mlf2,Psat1,Rdx
Orc6,Ncapd3,Pdia3
Dcps,Capza1,Emc8
Ppp3ca,Emc8,Hip1
Srrt,Prelid3b,Capza1
Dapk2,Gtf2h5,Prelid3b
Anapc15,Batf,Capn2
Hsd11b1,Impa1,Batf
Sephs2,Capn2,Impa1
Zeb2,Ap2m1,Gtf2h5
Eif4h,Hip1,Stk39
Sin3b,Ssna1,Cenpn
Cisd1,Mlf2,Cisd1
Dhfr,Cisd1,Ap2m1
Psmc1,Iqgap1,Ssna1
Mrpl28,Arpp19,Mlf2
Sytl3,Stk39,Syce2
Rbms1,Cenpn,Iqgap1
Tuba1a,Eif3l,Dcps
Pih1d1,Dcps,Idh3a
Ppp1r12a,Anapc11,Arpp19
Psmb4,Cdc42se1,Trdc
Cdc123,Ppp2ca,Eif3l
Prex1,Idh3a,Ppp2ca
Myh9,Lamtor4,Lamtor4
Lck,Psmd14,Carhsp1
Sapcd2,Cyc1,Anapc11
Idh3a,Syce2,Cdc42se1
Set,Psmb4,Gm19585
Lsm8,Chtop,Psmd14
Ssna1,Rbms1,Eri1
Rab11a,Gm19585,Chtop
Gtf2h5,Eri1,Cdca4
Gins2,Vps29,Cyc1
Stk24,Cdca4,Rbms1
Edf1,Trdc,Vps29
Mrps21,Carhsp1,Psmb4
Uqcrc1,Ly6c2,Mt1
Cntrl,Psmd8,Kif14
Ndufb11,Suz12,Suz12
Ppp2ca,Tecr,Rhno1
Cox4i1,Psma1,Ly6c2
Babam1,Rhno1,Atp2a3
Smap1,Mt1,Psmd8
C330027C09Rik,Tbcb,Tbcb
Eif5a,Kif14,Tecr
Cd2,Atp2a3,Psma1
Brd9,Aes,Blmh
Ap1s2,Rab11a,Mrpl28
Smc6,Smc6,Psmc1
Dpysl2,Psmc1,Rab11a
Eloc,Mrpl28,Ap1s2
Blmh,Blmh,Smc6
Stag1,Dap,Aes
Lamtor3,Hnrnpu,Dap
Cyc1,Eif4e2,Ppp3ca
Fkbp5,Fkbp8,mt-Atp6
Mrps24,Ppp3ca,Eif4e2
Lamtor4,Ap1s2,Haspin
Cdkn2d,mt-Atp6,Prdx4
Iqgap1,Uqcrc1,Fkbp8
Ppih,Cdkn2d,Hnrnpu
Rdx,Prex1,Prex1
Selplg,Dynlrb1,Myo1g
Myo1g,Myo1g,Cdkn2d
Sipa1,Set,Uqcrc1
Park7,Smarcc1,Smarcc1
Ap1s1,Ndufs2,Ttk
Sema4d,Haspin,Dynlrb1
Foxm1,Eloc,Brd9
Sf1,Ndufv3,Set
Hspa14,Prdx4,Ndufs2
Nucb1,Edf1,Myef2
Ap2m1,Brd9,Eloc
Lamtor5,Vps36,Vps36
Mdh2,Arf6,Coro1c
Psat1,Rbx1,Runx2
Psmb2,Coro1c,Ndufv3
Ccdc12,Phgdh,Cdk2ap1
Pbk,Tuba1a,Edf1
Bin1,Cdk2ap1,Arf6
Chaf1a,Ttk,Dck
Fmr1,Myef2,Phgdh
Taf12,Serbp1,Tuba1a
Tecr,Runx2,Tmem97
Tgfb1,Dck,Zdhhc2
Cenpk,Tmem97,Rbx1
Lasp1,Uba1,Fignl1
Got2,Lamtor5,Cenpp
Cep57,Zdhhc2,Eea1
Vps29,Ccdc12,Serbp1
2010107E04Rik,Fignl1,Sytl3
Nme1,Sytl3,Mthfsl
Ect2,Mthfsl,Uba1
Fam49b,Def6,Lamtor5
Rhof,Cenpp,Bard1
Anapc11,Ndufc2,Def6
Espl1,Eea1,Klrc2
Arf6,Psmb2,Stx11
Ndufs2,Gmfg,Ccdc12
Psma1,Bard1,Rap1gap2
Elof1,Stx11,Rfc3
Lrmp,Ndufb11,Ndufc2
Dynlrb1,Snx3,Psmb2
Uba1,Ndufc1,Anxa1
Def6,Ube2a,Gmfg
Trir,Taldo1,Ube2a
Rcc1,Klrc2,Snx3
Capn2,Npm3,Ndufc1
Sept9,Rap1gap2,Fabp5
Manf,Rfc3,Taldo1
Fundc2,Dnajb6,Ndufb11
Insl6,Cyth4,Cyth4
E2f8,Anxa1,Npm3
Psmd6,Fabp5,Ccl4
Mthfsl,Pih1d1,Pih1d1
Zfp91,Fundc2,Dnajb6
Nde1,Esd,Cdc25c
Atp5o-1,Ccl4,Fundc2
Nelfe,Elof1,Pold1
Baz1b,Sept1,Brip1
Mrpl41,Cdc25c,Elof1
Carhsp1,Cox4i1,Esd
Ctsc,Pold1,Fkbp5
Taldo1,Rnh1,Rnh1
Pnp,Srrt,Srrt
Esd,Trir,Sept1
Eif3l,Atp5o-1,Nelfe
Fkbp8,Cntrl,Got2
Fxn,Fkbp5,Ppih
Akna,Manf,Cox4i1
Nek2,Brip1,Cntrl
Sumo3,Got2,Manf
Dera,Ppih,Lamtor3
Cyb5b,Fam107b,Trir
Glipr2,Smap1,Hsd11b1
Cdc45,Hsd11b1,Smap1
Ncald,Nelfe,Anapc15
Ubald2,Lamtor3,Babam1
Hnrnpf,Babam1,Atp5o-1
Ndufa2,Anapc15,Fam107b
Pds5a,H3f3a,Rbbp8
Snx3,Uqcrfs1,H3f3a
Ube2a,Ndufs8,Arhgap19
Snrnp40,Sfpq,Cenps
Atp5d,Ifngr1,Dera
Cst3,Sumo3,Sumo3
Stip1,Rbbp8,Ticrr
Mcm2,Ubald2,Pnp
Syce2,Dera,Ifngr1
Sfpq,Chchd2,Uqcrfs1
Ifngr1,Polr2j,Ndufs8
Exosc3,Pnp,Sfpq
Rbbp8,Park7,Ubald2
Ms4a4b,Atp5d,Gsap
Map7d1,Arhgap19,Rhof
Phgdh,Sipa1,Sipa1
Npm3,Rhof,Fmr1
Ndufc2,Fam49b,Polr2j
Dck,Bin1,Dpysl2
Tmem258,Cenps,Chchd2
Rab1b,Fmr1,Bin1
Uba2,Dpysl2,Nde1
Sept1,Nudc,Park7
Polr2j,Ticrr,Fam49b
