paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-8858.003467327957,46651.65967235583,0.7447137,-4.6085157,-1.3529494,-1.1945997,-1.5057535,0.12504503,-1.4951192,-0.9175775,0.18830442,1.1199573,0.026429987,1.4551975,0.7856053,0.27084824,1.4905076,2.1866395,0.5501043,2.8933146,1.1697155,-1.3828764,-0.536621,-0.4742284,-1.1285753,0.08716585,2.0816007,0.40000084,0.7594055,0.82866436,-0.21961583,0.8567596,-8858.003467327957,46651.65967235583,-562.4486266093655,36.07675187411748
-14659.80479431105,30988.290229317103,10.418568,-2.6832318,-2.1791775,1.3702965,-5.036846,0.61081564,1.7709239,1.4719089,-0.35453704,1.3186795,-3.8829808,-0.7471847,3.2446234,1.1589855,-4.73235,1.5435687,-0.83331853,0.8246392,2.8728466,-0.57942235,-0.54257435,2.1833234,-0.6726139,-1.6315762,-3.1675658,1.4666704,-0.53005993,-2.0718696,1.7144302,3.0063152,-14659.80479431105,30988.290229317103,-833.5282323756536,-347.2296866978045
-8941.790836706548,58338.68531527453,2.8282206,0.24905904,-4.3023095,-1.2089509,0.9365709,-2.953218,1.2509844,1.4833021,0.34591302,0.035331182,-0.01825437,0.36872748,-1.1568909,0.097747624,-0.7553107,-0.05897845,0.10314856,-0.28681114,-0.36310855,-1.4902759,-0.04680925,-0.9884472,-0.71096295,0.3407828,-0.8538884,-0.28187835,0.8129902,-0.271092,0.16419545,-0.736907,-8941.790836706548,58338.68531527453,-602.1435446626222,-584.8711187304042
-1643.9078956844546,59529.4280412999,-2.7257826,-2.0090594,-2.2885077,-2.0534534,1.2896047,1.8799714,-0.46208045,-0.6428109,-1.167516,1.1008499,0.39935237,1.8690693,0.8039512,0.69137675,0.08080584,0.19757362,0.7049953,-0.6752636,0.623674,-0.37813324,0.5941313,0.020331647,-1.0561167,-0.5630649,0.7612115,0.65687597,-0.55811423,-1.0617296,-0.33103424,0.4918329,-1643.9078956844546,59529.4280412999,-833.9079821416119,402.8302304955664
5520.0676652336515,68620.25997249196,14.658448,3.5880532,5.791706,16.027002,12.787146,-9.261814,-0.4977536,-15.209011,-9.801325,-5.379876,16.304033,-7.95495,-2.654518,27.451387,-1.8111764,-1.9294684,-6.2024913,2.0156753,1.1357018,4.825836,0.5672821,-3.393376,-1.0429478,2.9833608,0.9599974,-0.8478319,0.82009214,0.33462152,-3.754197,-0.27218294,5520.0676652336515,68620.25997249196,-99.77048047869793,-169.31149060833448
-16753.548996623507,47146.85738114182,7.2216253,-2.0832417,-0.09857021,-0.022058573,-2.899066,-0.68919754,1.2062374,0.19836244,-1.3902286,0.7448402,-2.165403,0.26458785,1.592305,-0.27002177,-0.25699535,0.6973555,-1.7810109,1.6852454,0.6556134,-1.1466607,-0.39734945,-1.3651785,-1.4345776,0.13284066,-0.2792501,2.022375,0.8098775,0.9570366,-0.97992814,0.37565154,-16753.548996623507,47146.85738114182,-346.51592981698417,-393.55751069283065
1001.4568463273367,63457.8523915245,-6.9426274,-0.640634,0.13037528,-1.1325443,-0.9209044,1.1882746,-0.30111337,0.70769966,-1.0891392,0.296137,0.53243893,0.026367342,0.9150403,0.38401362,-0.58101165,0.10750866,-0.22210851,-0.82284135,-0.23093432,0.112604074,-1.1234565,-0.105278365,1.212268,0.13541521,0.0017379742,0.01591224,-1.0750754,-0.075563684,-0.4858142,0.04112932,1001.4568463273367,63457.8523915245,-446.4331394400942,490.35880114984946
-4864.0607030859255,58415.703083324544,-4.2999406,-1.2031636,-1.2594659,-1.8312321,1.267145,0.12900452,0.54077,-2.6429815,1.2218578,1.2236453,-0.12919766,0.61937946,-0.041384462,0.29616007,0.2597545,0.2222302,0.13229996,-0.33107683,0.79363537,-0.411145,-0.099302575,0.68800086,-0.53962475,-0.17251496,0.7090769,-0.17698255,-0.02130993,-0.18718153,0.24285999,-0.06656774,-4864.0607030859255,58415.703083324544,-672.2175168725862,397.2402182212677
855.2488912797708,55666.76380699204,-8.271999,-0.6833168,0.44088548,1.0341288,-1.2711663,-0.19668889,0.10774631,0.45926592,-0.44464108,-0.18329939,0.6307401,-0.021403434,0.023248727,0.21553952,0.11661908,0.9982241,0.17781837,0.05800142,1.0175482,-0.512893,0.17443009,1.0988045,-0.17470519,-1.1013162,0.6209001,-1.1590295,-0.06907436,-0.70129937,0.013711485,0.3044989,855.2488912797708,55666.76380699204,-352.95638127026353,225.67188186060847
-4644.1376748765615,32875.594072423235,8.746043,4.488249,-0.93684834,2.5401683,-6.328248,-6.166445,-1.3513736,-3.1850648,1.9372916,3.644189,-2.9567742,0.92207515,0.06359114,-2.337904,0.21199365,0.21075542,-0.1164079,1.5691887,-3.2400947,-0.35086977,0.07797157,0.895501,-0.12785251,0.56134254,-1.4360594,-0.41492882,1.477245,-0.25650454,-0.8839675,0.1977185,-4644.1376748765615,32875.594072423235,-786.4633704898978,-475.6054281263217
9771.311089100333,66125.85462808707,-5.982122,-4.725671,0.5260525,2.8332407,-2.2530293,1.5775144,-2.3514924,2.155835,-1.461285,0.22979182,-0.5639613,2.6580796,0.3088848,1.4623748,0.91555643,1.9104705,-0.9639598,0.24534014,0.53539264,-0.89646333,0.35529393,-1.6061347,0.10077259,0.17769502,0.4275789,-1.3214073,-0.035971303,0.5015376,-0.2813749,0.3639915,9771.311089100333,66125.85462808707,-152.1292011682756,187.94654703016897
5107.147630154163,61824.675362594826,-3.0872655,-1.7984889,-1.5318733,-0.86058676,1.9732945,0.52990437,-0.36846393,-3.116823,-2.2825212,1.2537274,0.020160384,1.486806,-1.0875639,0.081154406,1.393626,0.39711347,1.5104043,0.37128302,-1.119809,-0.5170872,0.28393495,0.17642179,-0.09963698,0.059894722,0.026892634,0.32184565,0.13092406,-1.2052512,-0.1463464,-0.021695068,5107.147630154163,61824.675362594826,-549.1778472741145,207.79882126856288
-1782.3914025968002,61739.25872419223,5.0586514,4.8589597,-2.03821,0.8517173,2.1903417,-1.1491944,-0.49059245,1.6327587,2.1469798,-0.18057118,1.021707,1.8584079,0.63124835,0.6680906,0.42191392,-1.4064591,-0.04847608,-0.6947233,0.9779292,0.5736837,-0.06386376,0.89059174,-2.2003613,-0.4660538,0.112842865,0.65072435,1.3864343,0.1132137,0.691372,-0.90338033,-1782.3914025968002,61739.25872419223,-1068.3930889614046,-1007.3693683537083
4337.318478442571,71196.20392221594,-3.776086,2.0394518,-0.99637187,-0.08217584,2.331102,-0.30946347,0.36939698,1.4140768,-0.66659623,-0.8792715,-1.9339511,-0.33120224,0.0027746712,-0.12472812,-0.17101313,-1.200914,0.29353786,-1.1124859,-1.5957068,-0.33557367,-0.3176507,0.14608783,0.23852272,-1.2897316,-0.9384562,0.2721964,0.5709422,0.75238085,-0.12456919,-1.4402777,4337.318478442571,71196.20392221594,-530.2128534775602,192.11812281837373
1284.9224768441875,61911.05870811798,-0.8229981,-2.2560084,-2.785895,1.4135883,1.7723187,1.7157176,-0.5448345,-0.5950374,-0.74733675,-0.42895865,2.0087526,1.143137,0.65199137,0.6463957,1.4925547,-0.96527433,0.4896249,0.8142206,-0.9146028,0.5945072,0.6058793,-0.40789443,0.17318863,0.3058733,0.03128401,0.2894947,0.31602895,-1.5014311,0.22814518,0.18794261,1284.9224768441875,61911.05870811798,-991.9411907070153,117.0900152134945
5189.671346080328,70625.91899130218,0.483391,4.229992,0.72664446,-2.1155982,6.197664,-1.1643414,3.234672,-1.2957909,-0.6253253,-2.5506456,1.4843494,3.2824967,2.3838437,-1.6720641,1.9175495,1.2653896,-1.5590478,3.0733056,1.2070954,1.4644291,-1.3637573,-0.8332581,-0.37110206,-0.34930143,2.3349502,-1.1257035,-1.8256425,-0.2680684,-2.8706613,-2.1951487,5189.671346080328,70625.91899130218,-244.83226904470595,123.19512026299842
7313.75126790029,37147.92987039525,3.467281,4.8299985,1.5948015,2.6810045,-5.888449,-4.1657176,2.2304633,-0.036452454,1.6451949,2.0210428,-2.1520255,-5.3212247,0.9965207,-0.75995094,0.65993845,-2.1307821,-0.93485385,-0.82847756,-1.2805979,-1.0284178,0.16161475,0.23177004,-0.38905972,0.50802624,-0.6528091,0.05060104,0.30798277,-0.53725123,-0.56405544,1.3057055,7313.75126790029,37147.92987039525,-629.7727546852067,-603.2485184598806
1540.1593455453688,67133.5139603834,-4.432491,2.1887815,-1.0872191,0.16767535,0.45686603,-0.5338107,0.13949515,-0.1096518,0.48830754,-0.8938776,-0.4757909,-0.09328915,1.514163,-1.102962,-0.074846745,-0.23230398,1.0861177,0.31044006,0.35636148,-0.7501517,0.46975997,0.023715988,0.23261596,0.4304394,1.0393859,-0.34002087,-0.3997513,-0.23696771,-1.302346,-0.51096034,1540.1593455453688,67133.5139603834,-789.7754041233002,260.3198889340198
-3679.693499079663,58142.61359843088,-3.6322198,-1.7763276,-2.3421757,0.27412093,-2.1592128,-1.0293518,0.35699058,0.05784423,0.74723095,0.8909819,0.45486203,-1.0493381,0.85835874,-1.2738096,0.29833224,0.50663674,0.11533324,1.1377043,1.2067871,-0.0835017,-0.5671737,0.58041465,-0.38195643,0.7028579,1.5510883,-0.013202305,1.0262072,0.23070274,0.11911633,-0.14202893,-3679.693499079663,58142.61359843088,-850.8817850723365,472.4329793242639
11137.052408506408,63152.06419674577,-9.365205,-0.7929683,1.5027342,2.9751673,1.3648748,0.24001983,-0.4599504,3.1032143,0.0035239381,-2.5824096,-1.0160772,1.1176196,0.5883637,-0.029499669,-0.046024892,0.29032296,-0.5567355,0.6330108,0.347042,0.8998624,-0.36876792,-0.97347623,1.1308061,1.1721673,1.550769,-0.69069886,0.05695608,0.42216453,-0.21592045,-0.27246228,11137.052408506408,63152.06419674577,-88.6443684298504,-105.61969654686027
7299.200117480239,67395.88481802352,-1.6432545,-2.865594,-1.7894322,-0.4783473,3.6098087,0.6801809,1.3051864,-0.288606,1.7499876,1.6788483,0.24831483,0.5216975,0.37398547,-1.2355481,-0.20665179,1.2104336,0.36307436,-0.22093976,1.4952672,-0.26963627,-0.2261502,-0.41923603,-0.39252612,-0.42409983,1.4378214,-0.3936751,0.37747216,0.6331994,-1.3539944,0.25609687,7299.200117480239,67395.88481802352,-331.45141868779655,92.84464108173832
9086.11263129039,63062.21999679918,-1.0398662,2.5213826,1.8614824,6.12581,-4.2891417,-2.8947597,-1.2850964,5.087443,-0.6970976,-2.3676798,-1.7188131,0.70039177,-2.2364507,-0.28465113,1.0837393,-2.3099809,-1.1027299,-2.0188246,-2.8102322,0.2284176,-0.73068684,-1.6465651,1.9750966,-0.004770278,-0.60940456,0.11888718,-0.6840906,0.7663857,1.0640991,0.29435068,9086.11263129039,63062.21999679918,-278.7342304523508,-67.71552302289687
1641.9021448596227,65114.73623951231,-5.981085,-1.9770212,-1.1023207,0.9904331,-0.95999336,1.1528872,0.17881672,1.4502608,2.3220708,0.5161147,-0.03235387,-0.62594163,0.25603357,1.6974467,-0.4495089,-0.8845531,-0.76256895,-1.0586666,0.5386706,-0.43718925,0.20234455,0.19551162,0.43898332,0.6372948,-0.19896473,0.3977096,0.045652825,-0.68437237,0.22725873,-0.8646169,1641.9021448596227,65114.73623951231,-469.5567992952321,557.8160821931332
13069.751662876679,61341.66080574954,0.6675906,0.9528122,10.118316,6.905912,-1.441334,-6.494351,-2.1137831,-6.167817,4.3649664,0.25073677,-2.7612863,-4.312896,-3.4820244,-6.4954085,2.7780411,1.6347668,-2.2238612,2.232342,0.72394586,-0.16890182,3.341851,-1.7343639,-10.97735,0.96019626,6.5899878,9.436328,-5.588072,1.9679239,8.578494,-6.683029,13069.751662876679,61341.66080574954,-96.13998666807026,157.1258828710649
-3389.1462453649706,58603.21224041545,-3.1334949,-2.5738645,-1.5058439,-0.089436,0.6568648,2.0824,0.21585195,-2.5546787,2.2964914,1.3571329,-0.10581485,-0.53060013,-0.35560942,0.50039506,-0.67529,-1.1779044,0.14772798,-0.2656299,0.29606882,0.10893881,-0.011504209,-0.5357453,-0.26422608,0.008278154,-0.17773941,-0.18490705,0.47920743,-0.44437602,0.8260292,-0.5774475,-3389.1462453649706,58603.21224041545,-837.5979226886252,366.4740350951435
3953.216859227156,70811.47626542259,-5.608851,-0.43676683,-1.7535092,-0.07465526,0.104112454,-1.1978145,1.0858316,0.61301047,-0.16895863,1.1223544,-0.24188292,-0.13941681,-0.5898552,0.10567534,0.16847126,0.75190747,-0.074066006,-0.9896613,-0.12150529,0.5625049,0.6704722,-0.05541029,0.9531233,-0.22826096,-0.5790402,-0.15137258,-0.16711114,-0.75755864,1.1741744,-0.3274336,3953.216859227156,70811.47626542259,-413.6038210292049,162.88257794929643
5257.882055766421,61404.435047053055,-7.234673,-2.2385113,0.45190892,0.92822963,0.101434246,0.4666418,0.85520333,-0.16039263,-0.8880903,0.0051717306,0.1811296,0.059598476,0.056968264,-0.23637384,-0.4368349,-0.43940002,0.8242684,-1.1741713,-0.9279427,0.5354874,-0.21833263,-0.13972281,0.44529876,-1.2232999,-0.38864276,-0.32829803,-0.34276858,-0.35841408,-0.104267836,-0.45183447,5257.882055766421,61404.435047053055,-293.8403632445439,348.3895920493219
3810.965980599752,56261.04647083001,-8.308537,-1.406853,1.748439,0.87435573,-0.87344176,1.006047,-0.52654064,-0.0058117146,0.502686,0.41823098,-0.49558145,-1.0557103,-0.5180561,0.5436521,-0.273126,-1.1503637,0.77383447,-0.36920246,-0.2145283,-0.06999943,-0.14946225,-0.09460971,0.33399215,0.17001204,-0.7048732,-0.9577231,0.5898129,-0.8194819,-0.6297502,-0.22096151,3810.965980599752,56261.04647083001,-244.07727725876592,82.94858313624796
6682.919320995446,51520.674700360665,-8.504723,-1.8389825,0.95063597,0.75145066,0.55945796,0.09872164,-0.2330665,-1.1936139,-0.99547094,0.18517493,-0.49384382,-0.73449033,0.7240593,-0.46008483,-0.2758402,-0.04272692,0.16290669,-0.51326287,-0.106372885,-0.58721745,0.24730815,-0.09945468,0.7347499,0.5611396,-0.80573547,-0.08615631,-0.3726321,-0.28361672,-0.011421519,0.34023184,6682.919320995446,51520.674700360665,-129.68204482242245,-6.993705244987007
2806.4440203043077,55781.95009856434,-1.1077287,-4.294393,2.879787,1.0968837,-2.5855534,-2.7730508,3.398393,-1.5720953,1.2718785,1.7708875,-3.0830328,-4.565765,-0.72725314,-0.53402734,-1.4362329,-1.2917951,0.2504578,-1.8463033,-0.35726923,-1.1578913,-0.78004164,1.7645081,-0.75178313,-0.9263663,-0.3637657,-0.2852197,1.0765201,0.75584376,-1.1726222,1.203825,2806.4440203043077,55781.95009856434,-612.0894061315564,17.196064990702684
9110.722428379022,59345.0149679437,-7.9773545,-0.008125655,0.88863885,2.110757,1.5060508,-1.1658046,-0.20910116,-0.16406013,-0.46148196,-0.3290579,-1.0705154,-0.037659716,0.022903478,-0.4588398,0.37780923,-0.09740343,0.19567654,-0.54980916,-0.55892557,-0.8644988,0.5340473,0.1996201,0.84126997,-0.26959318,0.7711221,-0.3941121,0.6118866,-0.34518325,-0.19720979,-0.25987327,9110.722428379022,59345.0149679437,-36.84444913046758,159.8412925825601
-6831.924242061889,47442.7598405109,-4.213302,0.09216019,0.21769704,-0.33561823,0.36008763,0.44719166,0.08680074,0.2609049,0.32128727,-0.2862239,1.1614106,-0.32790035,-0.6153719,-0.19977665,0.060759306,0.7832437,-0.30623695,-0.81153136,0.31832105,0.5697708,-1.4757891,-0.27146953,0.25602406,-0.59373903,0.2580451,-0.43034688,-0.32647294,0.57024384,-0.47627166,-0.020454621,-6831.924242061889,47442.7598405109,-392.514597334959,169.35057394377404
-20121.489091276344,40910.75584529436,9.897529,-1.1183537,-1.276202,-4.3463135,0.4222833,-1.679976,1.660707,-0.14263383,2.5371082,-0.91696215,1.8758805,-2.3015614,-1.3518472,1.0863194,-2.0571945,-1.6282166,-0.0042873635,0.91314054,1.2219372,2.5696251,-0.27452728,-0.5504258,-0.12105367,0.041719634,0.20449206,0.2272302,-0.38994995,0.5982236,0.7145646,0.9071728,-20121.489091276344,40910.75584529436,-331.0137120282697,-371.4700597358247
-573.2761718420669,60727.697307140195,-0.41260687,4.609041,0.2482391,2.177317,-4.9004254,-1.232008,-1.6340638,0.8334055,-0.3329264,1.5418732,0.3695881,-0.08334221,-0.4806844,0.4448653,0.22211328,-0.32602224,-0.97746235,-1.2014495,-0.15748902,-0.30160514,1.024391,-0.21008219,-0.20078847,0.95749635,-1.4068866,0.37732425,1.01874,-1.021532,0.22720674,0.038288977,-573.2761718420669,60727.697307140195,-1000.7185544019561,-342.64973445102765
5265.806292014623,57016.18834051713,-4.841347,-4.304178,1.3363087,1.4536041,-1.549071,-0.1022597,1.2063063,-2.0826442,-0.8653101,0.25420758,-1.080453,-1.0576113,-0.31111038,-0.12927757,0.38148022,0.17920798,1.368713,0.62926596,1.5360484,0.06283583,1.2214447,0.41079196,-0.32254535,-0.05067914,-0.28162363,-0.026297009,0.22036287,-0.118961126,0.7699894,1.3262742,5265.806292014623,57016.18834051713,-240.95490883032335,308.80340096493984
-3541.796656070566,54457.5427612248,-2.4647398,-1.6062711,-0.72940147,1.3866595,-2.3386095,-0.06899745,-2.6193185,0.6762531,0.00628878,1.2740308,1.6336126,2.0007634,0.78270733,0.27714518,-0.6193935,-0.23133157,0.36234146,-0.10185919,-0.8566459,-0.8398552,0.0025033392,-1.1902682,-0.21391311,-0.23896623,-0.573704,-0.28489658,0.3001866,-0.26497075,0.30835444,0.40771276,-3541.796656070566,54457.5427612248,-826.8695054970101,382.3721262041766
2747.5455059841947,54136.72991187668,3.0270884,-1.9332225,-2.031559,1.0653632,-1.5825799,-2.694542,-0.39112452,-4.7986536,0.9480833,1.6446656,-2.3529506,1.5174136,-0.6862428,-0.542327,2.127954,0.46240142,0.38228086,-1.5195323,-2.322822,-1.5396063,0.06304301,2.397049,2.4160218,1.4367547,-0.8252158,-0.21090035,0.6911639,-0.22985674,0.385086,-0.42250887,2747.5455059841947,54136.72991187668,-696.6425720726087,-869.4199585760731
218.69924176282515,70306.01727013665,-0.22902222,-0.7057759,-3.8351023,1.627741,-0.26460454,1.2487357,0.40292475,3.5146987,2.5304437,0.5739192,1.956558,-1.9274417,-1.7835101,0.9705007,0.1783227,1.017331,-1.6988852,-0.31977725,0.48968357,-0.4353413,-1.260284,-0.2360101,-0.6486999,0.6393988,1.0237705,-0.37191242,-0.11836772,-0.38643605,0.3167493,-0.7505296,218.69924176282515,70306.01727013665,-879.9870509917628,-128.09641215973937
